,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb1,CR_Rpb7,CR_Rpb9,CR_Rpb10,CR_Rpb12,CR_Rpb4,CR_Rpb2,CR_Rpb3,CR_Rpb5,CR_Rpb6,CR_Rpb8,CR_Rpb11,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half,cluster,frame_RMF3
4325,4325.0,4325.0,592.4880515016476,90.07115157697613,59.340409698078346,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,3.3730960355696475,0.0,0.0,0.0,0.0,0.0,299.8091161633056,142.66686674995773,0.1755168949949838,1.0,example7,example7/rmfs//0.rmf3,146.6389725528147,3.3730960355696475,A,1,h1_example7_4325.rmf3
4326,4326.0,4326.0,591.9130936287604,91.99022635461421,59.98093409992094,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,3.1463197309225466,0.0,0.0,0.0,0.0,0.0,294.7791143205212,144.78908784502133,0.17090472867074163,1.0,example7,example7/rmfs//0.rmf3,149.19857173229536,3.1463197309225466,A,1,h1_example7_4326.rmf3
4327,4327.0,4327.0,595.250253085329,88.64186238503245,60.14334490815151,-1.3862943611198906,-1.3862943611198906,0.8154008114240954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.2774746349971,145.1447590679637,0.17021219883751548,1.0,example7,example7/rmfs//0.rmf3,146.01261857094417,0.8154008114240954,A,1,h1_example7_4327.rmf3
4328,4328.0,4328.0,601.6119410175721,92.59423994501066,61.005022926651115,-1.3862943611198906,-1.3862943611198906,1.4731491839170827,0.0,0.0,0.0,0.0,0.0,2.2033207654907763,0.0,0.0,0.0,0.017535194478278456,0.26913219523951826,301.2220118152465,145.600117713778,0.16920828299462234,1.0,example7,example7/rmfs//0.rmf3,150.826674149422,3.9631373391256557,A,1,h1_example7_4328.rmf3
4329,4329.0,4329.0,599.1820786130751,91.02037954861848,61.82280995711093,-1.3862943611198906,-1.3862943611198906,0.9361057164717232,0.0,0.0,0.0,0.0,0.0,0.0,0.032085023977297275,0.0,1.6037173157921392,0.0,0.0,298.73712060148046,147.8024491718639,0.16480160972041819,1.0,example7,example7/rmfs//0.rmf3,150.07060078348962,2.57190805624116,A,1,h1_example7_4329.rmf3
4331,4331.0,4331.0,606.9165610799641,94.20625724187535,65.30190441652715,-1.3862943611198906,-1.3862943611198906,0.01262453731242131,0.0,0.5380619668692108,0.16694743255041136,0.0,0.0,0.6716876534671512,0.0,0.0,0.0003999281299897165,0.024173361084666493,0.0,298.37876491185193,150.3883283525356,0.15954189004631084,1.0,example7,example7/rmfs//0.rmf3,156.73557293616273,1.4138948794138508,A,1,h1_example7_4331.rmf3
4332,4332.0,4332.0,604.6134206737951,94.30766885137692,64.16522309807885,-1.3862943611198906,-1.3862943611198906,3.0070422156389407,0.0,0.0,0.0,0.0,0.0,0.5534908190726566,0.0,0.0,0.0,0.0,0.0,300.0128375159104,145.33974689595706,0.17005063025375483,1.0,example7,example7/rmfs//0.rmf3,155.70030322721598,3.5605330347115975,A,1,h1_example7_4332.rmf3
4333,4333.0,4333.0,611.8181540741373,95.28759033862364,64.9535540336597,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.07037412594165947,0.0,0.0,2.200961701157545,0.0,0.0,0.5271770925179625,0.21116437959571432,0.0,299.13187549825795,152.20804562662295,0.15610526630227564,1.0,example7,example7/rmfs//0.rmf3,157.46855565004356,3.009677299212881,A,1,h1_example7_4333.rmf3
4334,4334.0,4334.0,600.9040649238923,91.38042061103458,61.40884610648222,-1.3862943611198906,-1.3862943611198906,2.5057292694225897,0.0,0.0,0.0,0.0,0.0,3.2360954207658894,0.0,0.0,0.0,0.0,0.0,299.03259471251107,146.11296752591568,0.16833595437954277,1.0,example7,example7/rmfs//0.rmf3,150.016677995277,5.741824690188479,A,1,h1_example7_4334.rmf3
4335,4335.0,4335.0,600.4356642396396,91.70507409358586,60.640833005392174,-1.3862943611198906,-1.3862943611198906,3.138964150741467,0.0,0.0,0.0,0.0,0.0,0.09137630726498154,0.0,0.0,0.0,0.0,0.0,301.4672542127919,146.164751192103,0.16836067980574032,1.0,example7,example7/rmfs//0.rmf3,149.57331837673826,3.2303404580064483,A,1,h1_example7_4335.rmf3
4336,4336.0,4336.0,606.5367030127287,93.57617123599937,60.18045098123011,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,3.7722265542424798,0.33049706951617275,0.0,0.0,0.0,0.0,305.7103687340742,145.73957715990613,0.1693453674215382,1.0,example7,example7/rmfs//0.rmf3,150.9840334949897,4.102723623758653,A,1,h1_example7_4336.rmf3
4337,4337.0,4337.0,601.606119358903,93.435762917038,61.49043416319451,-1.3862943611198906,-1.3862943611198906,0.11381047165503762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4587403834549,148.87996014580042,0.16298515497891106,1.0,example7,example7/rmfs//0.rmf3,152.1536083579927,0.11381047165503762,A,1,h1_example7_4337.rmf3
4338,4338.0,4338.0,616.1298731115489,91.62605973327067,61.45158710845771,-1.3862943611198906,-1.3862943611198906,0.16795885302807728,0.0,0.0,0.0,0.0,0.0,0.4291519515903711,0.0,0.0,0.08782957108062142,0.0,0.0,312.25173887778806,152.88813573857328,0.15502959412553272,1.0,example7,example7/rmfs//0.rmf3,150.3050581194886,0.6849403756990698,A,1,h1_example7_4338.rmf3
4339,4339.0,4339.0,604.8877766948203,91.4643466956478,63.53295324938046,-1.3862943611198906,-1.3862943611198906,0.43804447098277066,0.0,0.0,0.0,0.0,0.0,0.6766454074216544,0.0,0.0,0.0,0.0,0.0,297.66625125897366,153.88212433465384,0.15297453990123863,1.0,example7,example7/rmfs//0.rmf3,152.22471122278847,1.114689878404425,A,1,h1_example7_4339.rmf3
4340,4340.0,4340.0,608.9649150779378,91.53848538896035,62.626210597190706,-1.3862943611198906,-1.3862943611198906,3.0340733110968268,0.0,0.0,0.0,0.0,0.0,2.3103959921781714,0.0,0.0,0.05381495295853414,0.0,0.0,304.8421879828369,147.33233557495612,0.16606930420176286,1.0,example7,example7/rmfs//0.rmf3,151.39210726391127,5.3982842562335325,A,1,h1_example7_4340.rmf3
4341,4341.0,4341.0,619.409176644062,91.997782596513,61.89690497729289,-1.3862943611198906,-1.3862943611198906,1.416328248134671,0.0,0.0,0.0,0.0,0.0,0.05857735272549756,0.012224201605880195,0.0,8.143337108490572,0.0,0.0,309.01822501785614,149.63838586368308,0.16121844644953223,1.0,example7,example7/rmfs//0.rmf3,151.1220988515661,9.630466910956622,A,1,h1_example7_4341.rmf3
4342,4342.0,4342.0,606.7962729083778,89.60733006355947,61.864374023262094,-1.3862943611198906,-1.3862943611198906,1.0670623660945728,0.0,0.05113520370045829,0.0,0.0,0.0,1.6501400844604042,0.0,0.0,0.0,3.954666106217615,0.0,300.50590687959664,150.86824690372637,0.15882489372951675,1.0,example7,example7/rmfs//0.rmf3,148.6991153645818,6.723003760473051,A,1,h1_example7_4342.rmf3
4343,4343.0,4343.0,604.4310319992244,90.01145812605512,61.38991521907605,-1.3862943611198906,-1.3862943611198906,2.649137613360777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6793274342940369,0.011415958528033052,0.0,0.0,301.28867844128615,151.17368792886407,0.1581635632883967,1.0,example7,example7/rmfs//0.rmf3,148.62878462289137,3.339881006182847,A,1,h1_example7_4343.rmf3
4344,4344.0,4344.0,603.0988422719652,90.7949155973198,62.182102214188795,-1.3862943611198906,-1.3862943611198906,0.6931006467231277,0.0,0.0,0.0,0.0,0.0,2.925185729653859,0.0,0.0,0.0,0.15705114326756656,0.0,301.2855076628858,147.83356800016605,0.16480497757011325,1.0,example7,example7/rmfs//0.rmf3,150.2044290892688,3.775337519644553,A,1,h1_example7_4344.rmf3
4345,4345.0,4345.0,609.0304079264553,88.23665544060819,63.07070890738721,-1.3862943611198906,-1.3862943611198906,2.400949688352441,0.0,0.0,0.0,0.0,0.0,1.7792578487430835,0.0,0.0,1.5017083746072302,0.0,0.0,304.75490998648866,150.05880640250834,0.16025877095279312,1.0,example7,example7/rmfs//0.rmf3,148.5347756257556,5.681915911702754,A,1,h1_example7_4345.rmf3
4346,4346.0,4346.0,617.75597302492,89.44433884017728,63.9426397867887,-1.3862943611198906,-1.3862943611198906,8.76044653316706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004212408181652499,1.6029795220071985,9.987128682734794e-05,0.0,308.6740326660326,148.10360328688193,0.1641410878745307,1.0,example7,example7/rmfs//0.rmf3,150.61438990472618,10.363947167279251,A,1,h1_example7_4346.rmf3
4347,4347.0,4347.0,603.6634867881314,95.12029661665537,63.299137021628425,-1.3862943611198906,-1.3862943611198906,0.9518244862488674,0.0,0.0,0.0,0.0,0.0,2.2587882236100025,0.0,0.0,0.0,0.0,0.0,297.89369378010946,146.91233538211912,0.16679862341176727,1.0,example7,example7/rmfs//0.rmf3,155.64684491604402,3.2106127098588697,A,1,h1_example7_4347.rmf3
4348,4348.0,4348.0,605.8877546850408,93.4064369282803,62.60122812860987,-1.3862943611198906,-1.3862943611198906,3.8525190553040707,0.0,0.0,0.0,0.0,0.0,1.9978378969429078e-05,0.0,0.0,0.0,0.037116890022571444,0.0,301.18200542159605,147.5810170050887,0.16553148200388548,1.0,example7,example7/rmfs//0.rmf3,153.2350763346504,3.8896559237056114,A,1,h1_example7_4348.rmf3
4349,4349.0,4349.0,611.8844935440525,91.29213139566666,63.00644631393995,-1.3862943611198906,-1.3862943611198906,4.64688293792248,0.0,3.3602347488034474,0.0,0.0,0.0,0.6511667139271038,0.0,0.2552089960342591,0.0,0.0,0.0,301.11333975634756,150.33167140365086,0.16005958382152674,1.0,example7,example7/rmfs//0.rmf3,151.52598898736682,8.91349339668729,A,1,h1_example7_4349.rmf3
4350,4350.0,4350.0,606.5513143198988,91.92949665338958,62.37702242608716,-1.3862943611198906,-1.3862943611198906,0.33652972819570987,0.0,0.0,0.0,0.0,0.0,0.0,0.28241409419591695,0.0,0.0004794450186525539,0.0,0.0,303.9507279014261,150.4472327938255,0.15975194162691128,1.0,example7,example7/rmfs//0.rmf3,151.53393035723695,0.6194232674102793,A,1,h1_example7_4350.rmf3
4351,4351.0,4351.0,609.6282778112743,93.02990956823511,64.31075664331317,-1.3862943611198906,-1.3862943611198906,1.6624908397970453,0.0,0.0,0.0,0.3148980323863407,0.0,3.632376414413542,0.0,0.0,0.255829066540478,0.0,0.1187854163154063,298.83102657609675,150.2447939764163,0.16009605401347718,1.0,example7,example7/rmfs//0.rmf3,154.5680774893085,5.984379769452812,A,1,h1_example7_4351.rmf3
4352,4352.0,4352.0,598.2476238264198,89.64590504010839,61.77850431217516,-1.3862943611198906,-1.3862943611198906,0.810104033855489,0.0,0.0,0.0,0.0,0.0,0.19004607556952538,1.3782310228695418,0.0,0.0,0.0,0.0,302.4483666551098,144.7690554089716,0.17109327107946612,1.0,example7,example7/rmfs//0.rmf3,148.65182063004374,2.3783811322945563,A,1,h1_example7_4352.rmf3
4353,4353.0,4353.0,605.6206803713466,91.90585041177926,61.4022224768226,-1.3862943611198906,-1.3862943611198906,4.802178520500054,0.0,0.855304769986734,0.0,0.0,0.0,1.1206307083233216,0.0,0.0,0.0,0.0,0.0,301.15142848698173,147.1556537191927,0.16606514311890805,1.0,example7,example7/rmfs//0.rmf3,150.53548416636207,6.77811399881011,A,1,h1_example7_4353.rmf3
4354,4354.0,4354.0,597.3470533793958,91.47598465890668,62.66079423176635,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025948888415959,0.0,0.0,297.8539547589386,147.8263135631823,0.16474772659473078,1.0,example7,example7/rmfs//0.rmf3,151.36419016843325,0.3025948888415959,A,1,h1_example7_4354.rmf3
4355,4355.0,4355.0,608.7706417635353,89.69835826613442,61.46636918201875,-1.3862943611198906,-1.3862943611198906,1.0618619256473192,0.0,0.0,0.0,0.20542227771834734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.87441830334745,157.2368005309088,0.1465593766482797,1.0,example7,example7/rmfs//0.rmf3,148.39213872591338,1.2672842033656666,A,1,h1_example7_4355.rmf3
4356,4356.0,4356.0,602.4665294158849,93.13723422058682,62.24831195302747,-1.3862943611198906,-1.3862943611198906,1.6763138518428156,0.0,0.08712742678653602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.275961190493,151.81416949538806,0.15681444070909173,1.0,example7,example7/rmfs//0.rmf3,152.61295745137448,1.7634412786293516,A,1,h1_example7_4356.rmf3
4357,4357.0,4357.0,596.1542064193827,93.01717679105762,62.57619341457376,-1.3862943611198906,-1.3862943611198906,0.5957702582838235,0.0,0.0,0.0,0.0,0.0,0.5894182462674027,0.0,0.0,0.6784086656455345,0.0,0.0,295.56483088119415,145.9049968846001,0.16892545362757025,1.0,example7,example7/rmfs//0.rmf3,152.82078148339158,1.8635971701967606,A,1,h1_example7_4357.rmf3
4358,4358.0,4358.0,611.4935080224611,94.81274974753114,65.7359168908659,-1.3862943611198906,-1.3862943611198906,7.085805701015772,0.0,0.5702021741861005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.00965817070295,145.05176406039914,0.1709103998270405,1.0,example7,example7/rmfs//0.rmf3,157.77607791615725,7.6560078752018725,A,1,h1_example7_4358.rmf3
4359,4359.0,4359.0,610.082701236404,92.68118741815155,63.92021506004158,-1.3862943611198906,-1.3862943611198906,0.5409202752422708,0.0,0.0,0.0,0.0,0.0,0.19673866705988904,0.7944554938421989,0.0,0.0,0.0,0.0,306.6593272292882,148.06244581501804,0.16443188882744056,1.0,example7,example7/rmfs//0.rmf3,153.82881375595335,1.5321144361443588,A,1,h1_example7_4359.rmf3
4360,4360.0,4360.0,599.1704557206832,90.60484244001073,60.52215654168026,-1.3862943611198906,-1.3862943611198906,0.19262881123164402,0.0,0.008697425727295349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.18665488552506,145.428064338748,0.16992123023778724,1.0,example7,example7/rmfs//0.rmf3,148.35441025945119,0.20132623695893936,A,1,h1_example7_4360.rmf3
4361,4361.0,4361.0,599.3122108532048,91.82999321934133,63.80395683145692,-1.3862943611198906,-1.3862943611198906,1.1926565038161587,0.0,0.0010745640280830386,0.0,0.0,0.0,1.4804848609442123,0.0,0.0,0.7582268208315757,0.0,0.0,297.99520470432157,145.02320207070474,0.17087321724845994,1.0,example7,example7/rmfs//0.rmf3,152.86136132855847,3.43244274962003,A,1,h1_example7_4361.rmf3
4362,4362.0,4362.0,600.9997569012044,90.00206869685069,59.770434777564105,-1.3862943611198906,-1.3862943611198906,0.0011358120989413167,0.0,0.0,0.0,0.0,0.0,0.6229898599421694,0.0,0.0,3.8460241080139164,0.0,0.0,296.03071508087027,153.49897728810407,0.1536395650660377,1.0,example7,example7/rmfs//0.rmf3,146.99991475217502,4.470149780055027,A,1,h1_example7_4362.rmf3
4363,4363.0,4363.0,590.3903721599864,88.73666094076897,58.128323389621244,-1.3862943611198906,-1.3862943611198906,1.8440598352465,0.0,0.0,0.0,1.559996452378984,0.0,0.0,0.008391813588242245,0.0,0.0015207211929929311,0.0,0.0,297.1246685724534,145.75933915697587,0.1691088259840231,1.0,example7,example7/rmfs//0.rmf3,144.0923956081504,3.4139688224067193,A,1,h1_example7_4363.rmf3
4364,4364.0,4364.0,593.3497690913592,89.12120205206031,59.3922645900797,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,1.5992011835751745,0.0,0.0035808736288127935,0.0,0.0,0.0,0.0,0.0,301.00181187856197,145.00429723569306,0.17075799699821215,1.0,example7,example7/rmfs//0.rmf3,145.7408779199002,1.6027820572039873,A,1,h1_example7_4364.rmf3
4365,4365.0,4365.0,595.6276200489592,89.79703392343588,59.245008511700505,-1.3862943611198906,-1.3862943611198906,0.7993773792808657,0.0,0.013096116261496253,0.0,0.0,0.0,0.0,0.7445687486908763,0.0,0.0,0.0,0.0,298.7308054056021,149.07031868622724,0.16225967246740908,1.0,example7,example7/rmfs//0.rmf3,146.2694537128966,1.5570422442332381,A,1,h1_example7_4365.rmf3
4366,4366.0,4366.0,604.7661110860731,89.07796130612998,59.82556412184968,-1.3862943611198906,-1.3862943611198906,2.5994694481576976,0.0,0.40875282825672055,0.0,0.0,0.0,0.9374002839575125,0.0,0.0,0.9239950347536142,0.0,0.0,306.3411485320114,147.42440825319636,0.16560489016131313,1.0,example7,example7/rmfs//0.rmf3,146.13093670573988,4.869617595125545,A,1,h1_example7_4366.rmf3
4367,4367.0,4367.0,596.4720713179744,90.02080161241088,59.569711463726286,-1.3862943611198906,-1.3862943611198906,2.1964378250311647,0.0,0.0,0.0,0.0,0.0,1.782759560660782,0.0,0.0,0.0,0.0,0.0,300.048468649378,145.62648092900704,0.1694369520927938,1.0,example7,example7/rmfs//0.rmf3,146.81792435389738,3.979197385691947,A,1,h1_example7_4367.rmf3
4368,4368.0,4368.0,595.3769490928005,92.41770718206769,59.31564352864375,-1.3862943611198906,-1.3862943611198906,0.31995334833123773,0.0,0.0,0.0,0.0,0.0,0.17693919331630756,0.011865645942065767,0.0,0.0,0.0,0.0,297.07720245871644,148.83022645802274,0.1629028571588368,1.0,example7,example7/rmfs//0.rmf3,148.96076198847163,0.5087581875896111,A,1,h1_example7_4368.rmf3
4369,4369.0,4369.0,605.3259803944721,92.3663254229336,61.66699508603232,-1.3862943611198906,-1.3862943611198906,0.7133639434563621,0.0,0.0,0.0,0.0,0.0,0.10891278623653575,0.0,1.4872858480143427,0.0,0.0,0.0,304.64090260056497,147.1147834294738,0.16658059610680453,1.0,example7,example7/rmfs//0.rmf3,151.26073178672613,2.3095625777072404,A,1,h1_example7_4369.rmf3
4370,4370.0,4370.0,598.9980195015435,87.84654954848095,61.033684338498745,-1.3862943611198906,-1.3862943611198906,0.42522670938989937,0.0,0.0,0.0,0.0,0.0,0.06376722866849646,0.0,0.45829139169442673,0.0,0.0,0.0,307.90486474732256,144.03822425972817,0.17291283622572515,1.0,example7,example7/rmfs//0.rmf3,146.1076451647399,0.9472853297528225,A,1,h1_example7_4370.rmf3
4371,4371.0,4371.0,588.1885953007311,84.77075090811594,60.407283073068875,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.3449037401554199,0.0,0.16869606784487506,1.1281904658260895,0.11649113248727472,0.0,0.028622022061746216,0.013855651676228958,300.1951676262901,143.78722333544442,0.1734663688861605,1.0,example7,example7/rmfs//0.rmf3,142.40544525894504,1.8007590800516342,A,1,h1_example7_4371.rmf3
4372,4372.0,4372.0,588.4475563666635,84.6791274099091,59.488386587038335,-1.3862943611198906,-1.3862943611198906,0.003279680545873877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.4779735465681,150.5713778648419,0.15936847478717436,1.0,example7,example7/rmfs//0.rmf3,141.39492527470765,0.003279680545873877,A,1,h1_example7_4372.rmf3
4373,4373.0,4373.0,602.2539493559044,90.80375013291798,63.29798184131341,-1.3862943611198906,-1.3862943611198906,0.7467008412144758,0.0,0.0,0.0,0.0,0.0,0.010968706181753295,0.9694396313879904,0.0,0.0,0.11260182017617279,0.0,303.2907888820635,145.7943062228889,0.16901933732575722,1.0,example7,example7/rmfs//0.rmf3,151.3291432519916,1.8397109989603924,A,1,h1_example7_4373.rmf3
4374,4374.0,4374.0,601.870319848481,85.81492783845472,60.34805552858989,-1.3862943611198906,-1.3862943611198906,3.1942507191002507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.3476515314847,152.93802295309126,0.15444571850505234,1.0,example7,example7/rmfs//0.rmf3,143.39039464480481,3.1942507191002507,A,1,h1_example7_4374.rmf3
4375,4375.0,4375.0,591.3631662852506,84.49225506431696,59.449867110291486,-1.3862943611198906,-1.3862943611198906,0.036264124399368866,0.0,0.0,0.0,0.0,0.0,1.3539131443499892,0.0,0.009871888144072027,0.0,0.0,0.0,302.19331129685906,146.60027237912936,0.1671895670279627,1.0,example7,example7/rmfs//0.rmf3,141.16953345236865,1.4000491568934301,A,1,h1_example7_4375.rmf3
4376,4376.0,4376.0,595.7239161469607,87.73732350612914,60.26119095741771,-1.3862943611198906,-1.3862943611198906,0.07025643104508042,0.0,0.0,0.0,0.0,0.0,2.031341927959339,0.05744181264653185,0.0,0.0,0.0,0.0,302.73277004219517,145.6061801918075,0.16932104577672952,1.0,example7,example7/rmfs//0.rmf3,145.22592574130707,2.1590401716509513,A,1,h1_example7_4376.rmf3
4377,4377.0,4377.0,603.6471862868269,92.19732608795663,61.22570787511646,-1.3862943611198906,-1.3862943611198906,2.6824351248687375,0.0,0.0,0.0,0.0,0.0,2.0757412977038268,0.28784315777874087,0.0,0.0011801750894958039,0.0,0.0,302.34336109874533,145.6061801918075,0.16932104577672952,1.0,example7,example7/rmfs//0.rmf3,150.6504452408333,5.047199755440801,A,1,h1_example7_4377.rmf3
4378,4378.0,4378.0,596.2548705071129,84.55215544398669,61.40966564810433,-1.3862943611198906,-1.3862943611198906,5.794510330185318,0.0,0.0,0.0,1.62043296339314,0.0,0.37014129106062255,0.625131353416448,0.0,1.0257627074177136,0.0,0.0,296.37098162246355,147.25867786932477,0.16585878985461705,1.0,example7,example7/rmfs//0.rmf3,143.18923236985123,9.435978645473243,A,1,h1_example7_4378.rmf3
4379,4379.0,4379.0,601.9708336861405,86.7772368895568,62.15556940943172,-1.3862943611198906,-1.3862943611198906,0.0,0.0,1.1488099189612728,0.0,0.0,0.0,3.9638687205456655,0.0,0.0,0.5171690724949696,0.010007935977118524,0.0,302.5315413704592,147.6392190909535,0.16499007740530108,1.0,example7,example7/rmfs//0.rmf3,146.16021757674872,5.639855647979027,A,1,h1_example7_4379.rmf3
4380,4380.0,4380.0,594.4082789687149,85.44260145005092,62.02292329165768,-1.3862943611198906,-1.3862943611198906,0.09293842146900115,0.0,4.421121029936349,0.0,0.0,0.0,0.0,1.9291454945399997,0.0,0.0,0.7474171127190397,0.0,297.01954626330263,145.50517462727905,0.1695548341561604,1.0,example7,example7/rmfs//0.rmf3,144.69293601946882,7.190622058664389,A,1,h1_example7_4380.rmf3
4381,4381.0,4381.0,593.2383571195769,86.34666851991874,61.75636225948702,-1.3862943611198906,-1.3862943611198906,1.781341356040427,0.0,0.0,0.0,0.0,0.0,0.09883046077966812,0.0,0.0,0.0,0.0,0.0,299.60887741336734,146.41886583222345,0.16774599583113553,1.0,example7,example7/rmfs//0.rmf3,145.33044205716595,1.8801718168200952,A,1,h1_example7_4381.rmf3
4382,4382.0,4382.0,612.6693956785709,90.7976497913244,62.34402740112443,-1.3862943611198906,-1.3862943611198906,1.7753705939641966,0.0,0.6751902068903481,0.0,0.0,0.0,0.7375883024641734,0.11631870915206359,0.0,0.0,0.0,1.291721508964342,310.5567015711051,147.14741631582166,0.16614912455207193,1.0,example7,example7/rmfs//0.rmf3,150.36908847020905,4.596189321435124,A,1,h1_example7_4382.rmf3
4383,4383.0,4383.0,594.5174895332013,87.34571914240539,60.76358686172795,-1.3862943611198906,-1.3862943611198906,0.21096857156129323,0.0,0.001336108556988433,0.0,0.0,0.0,0.13282648059517846,0.5084296327725059,0.0,0.0,0.0,0.0,299.7066127773485,148.6205986804734,0.1630816415474048,1.0,example7,example7/rmfs//0.rmf3,145.33671728189356,0.8535607934859659,A,1,h1_example7_4383.rmf3
4384,4384.0,4384.0,593.7728628542504,84.63548266532025,59.966616837105946,-1.3862943611198906,-1.3862943611198906,4.868945740246261,0.0,0.0,0.0,0.0,0.0,1.1171706146231883,0.0,0.0,0.0,0.0,0.33833180706967136,298.03802599086947,147.58087792125548,0.16526005318179043,1.0,example7,example7/rmfs//0.rmf3,141.8295107801864,6.324448161939121,A,1,h1_example7_4384.rmf3
4385,4385.0,4385.0,591.5589862324385,85.45264016024983,60.38147470905454,-1.3862943611198906,-1.3862943611198906,0.1975809929655375,0.0,0.04171961663944151,0.0,0.3142125371779428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.97374603631937,151.97020090227173,0.15653009801817122,1.0,example7,example7/rmfs//0.rmf3,143.06152614706457,0.5535131467829217,A,1,h1_example7_4385.rmf3
4386,4386.0,4386.0,594.5143920759397,85.48646052998102,58.3014730039131,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.053816001814216134,0.13745471473405607,0.0,0.0,2.1986949113859007,1.4328095784293047,0.0,0.0,0.0,0.0,298.0916790389256,151.5845930189963,0.15715931730854749,1.0,example7,example7/rmfs//0.rmf3,141.01534481165433,3.8227752063634775,A,1,h1_example7_4386.rmf3
4387,4387.0,4387.0,589.6872353772079,87.47619882961395,59.20739049947703,-1.3862943611198906,-1.3862943611198906,0.5866573743272233,0.0,0.34140343378186067,0.0,0.006881751137759811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.681972936883,147.15931927422687,0.16599142145978807,1.0,example7,example7/rmfs//0.rmf3,143.9110006068512,0.9349425592468438,A,1,h1_example7_4387.rmf3
4388,4388.0,4388.0,587.2148699509899,84.99817630378557,58.36388875026479,-1.3862943611198906,-1.3862943611198906,0.48641452780868055,0.0,0.0,0.0,0.0,0.0,0.17580571444380658,0.22189508612458342,0.0,0.0,0.0,0.7592497694072935,296.6504349824492,148.3315935389457,0.1636068722775649,1.0,example7,example7/rmfs//0.rmf3,140.58947633181057,1.6433650977843641,A,1,h1_example7_4388.rmf3
4389,4389.0,4389.0,602.6920677878228,87.79666978186927,57.62624401794657,-1.3862943611198906,-1.3862943611198906,3.5203154099007103,0.0,0.0,0.0,0.0,0.0,1.5387258262427639,5.324396980436388,0.0,0.0,0.0,0.0,300.78353038506384,148.87477410860302,0.16257248876321412,1.0,example7,example7/rmfs//0.rmf3,142.65032507757604,10.383438216579863,A,1,h1_example7_4389.rmf3
4390,4390.0,4390.0,591.4960982102104,83.51068610304753,58.66188288333647,-1.3862943611198906,-1.3862943611198906,1.4156706380014064,0.0,0.0,0.0,0.0,0.0,0.0005864878488794568,1.5942747705494844,0.0,0.0,0.0,0.3365372057125583,300.49225667329523,148.25679217065874,0.16389713659391067,1.0,example7,example7/rmfs//0.rmf3,139.3999802641442,3.347069102112328,A,1,h1_example7_4390.rmf3
4391,4391.0,4391.0,595.9845064165554,89.67168534475447,59.28456880413389,-1.3862943611198906,-1.3862943611198906,0.3263301140252964,0.0,0.0,0.0,0.0,0.0,0.31657588173303686,0.0,0.0,0.0,0.0,0.0,300.8808918557029,148.27704313844572,0.163927464522579,1.0,example7,example7/rmfs//0.rmf3,146.18366542664856,0.6429059957583332,A,1,h1_example7_4391.rmf3
4392,4392.0,4392.0,598.6817124107795,88.82593873602028,58.82010491197131,-1.3862943611198906,-1.3862943611198906,3.4733185744904365,0.0,0.39116094624618686,1.382378363685691,2.676385413128608,0.0,0.2049695011649548,0.0,0.3222745215077106,0.0,0.0,0.0,297.18843570860275,148.16933445620128,0.16416562102611795,1.0,example7,example7/rmfs//0.rmf3,144.8734549257518,8.450487320223589,A,1,h1_example7_4392.rmf3
4393,4393.0,4393.0,590.9132676788269,88.19537167505929,58.46678021596225,-1.3862943611198906,-1.3862943611198906,0.19843718209979946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.5154674949509,151.3097998329944,0.15781576524422233,1.0,example7,example7/rmfs//0.rmf3,143.88956316878176,0.19843718209979946,A,1,h1_example7_4393.rmf3
