,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Chen,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Trnka,XLs_satif
3636,3636.0,0.25,0.25,0.89272030651341
3637,3637.0,0.25,0.25,0.89272030651341
3638,3638.0,0.25,0.25,0.896551724137931
3639,3639.0,0.25,0.25,0.896551724137931
3640,3640.0,0.25,0.25,0.8888888888888888
3641,3641.0,0.25,0.25,0.89272030651341
3642,3642.0,0.25,0.25,0.89272030651341
3643,3643.0,0.25,0.25,0.89272030651341
3644,3644.0,0.25,0.25,0.89272030651341
3645,3645.0,0.25,0.25,0.89272030651341
3646,3646.0,0.25,0.25,0.8888888888888888
3647,3647.0,0.25,0.25,0.8888888888888888
3648,3648.0,0.25,0.25,0.89272030651341
3649,3649.0,0.25,0.25,0.8888888888888888
3650,3650.0,0.25,0.25,0.8773946360153256
3651,3651.0,0.25,0.25,0.8888888888888888
3652,3652.0,0.25,0.25,0.8850574712643678
3653,3653.0,0.25,0.25,0.89272030651341
3654,3654.0,0.25,0.25,0.89272030651341
3655,3655.0,0.25,0.25,0.8888888888888888
3656,3656.0,0.25,0.25,0.8773946360153256
3657,3657.0,0.25,0.25,0.89272030651341
3658,3658.0,0.25,0.25,0.9003831417624522
3659,3659.0,0.25,0.25,0.8888888888888888
3660,3660.0,0.25,0.25,0.89272030651341
3661,3661.0,0.25,0.25,0.89272030651341
3662,3662.0,0.25,0.25,0.8888888888888888
3663,3663.0,0.25,0.25,0.8888888888888888
3664,3664.0,0.25,0.25,0.8850574712643678
3665,3665.0,0.25,0.25,0.89272030651341
3666,3666.0,0.25,0.25,0.8812260536398467
3667,3667.0,0.25,0.25,0.8773946360153256
3668,3668.0,0.25,0.25,0.8812260536398467
3669,3669.0,0.25,0.25,0.9042145593869731
3670,3670.0,0.25,0.25,0.89272030651341
3671,3671.0,0.25,0.25,0.8888888888888888
3672,3672.0,0.25,0.25,0.89272030651341
3673,3673.0,0.25,0.25,0.8850574712643678
3674,3674.0,0.25,0.25,0.8812260536398467
3675,3675.0,0.25,0.25,0.896551724137931
3676,3676.0,0.25,0.25,0.896551724137931
3677,3677.0,0.25,0.25,0.8888888888888888
3678,3678.0,0.25,0.25,0.8888888888888888
3679,3679.0,0.25,0.25,0.8850574712643678
3680,3680.0,0.25,0.25,0.8888888888888888
3681,3681.0,0.25,0.25,0.9003831417624522
3682,3682.0,0.25,0.25,0.8888888888888888
3683,3683.0,0.25,0.25,0.9003831417624522
3684,3684.0,0.25,0.25,0.896551724137931
3685,3685.0,0.25,0.25,0.8850574712643678
3686,3686.0,0.25,0.25,0.89272030651341
3687,3687.0,0.25,0.25,0.8888888888888888
3688,3688.0,0.25,0.25,0.9003831417624522
3689,3689.0,0.25,0.25,0.9003831417624522
3690,3690.0,0.25,0.25,0.89272030651341
3691,3691.0,0.25,0.25,0.896551724137931
3692,3692.0,0.25,0.25,0.89272030651341
3693,3693.0,0.25,0.25,0.89272030651341
3694,3694.0,0.25,0.25,0.896551724137931
3695,3695.0,0.25,0.25,0.9003831417624522
3696,3696.0,0.25,0.25,0.896551724137931
3697,3697.0,0.25,0.25,0.896551724137931
3698,3698.0,0.25,0.25,0.89272030651341
3699,3699.0,0.25,0.25,0.8888888888888888
3700,3700.0,0.25,0.25,0.8888888888888888
3701,3701.0,0.25,0.25,0.896551724137931
3702,3702.0,0.25,0.25,0.8888888888888888
3703,3703.0,0.25,0.25,0.8812260536398467
3704,3704.0,0.25,0.25,0.8850574712643678
3705,3705.0,0.25,0.25,0.8888888888888888
3706,3706.0,0.25,0.25,0.8888888888888888
3707,3707.0,0.25,0.25,0.8888888888888888
3708,3708.0,0.25,0.25,0.896551724137931
3709,3709.0,0.25,0.25,0.896551724137931
3710,3710.0,0.25,0.25,0.896551724137931
3711,3711.0,0.25,0.25,0.9118773946360154
3712,3712.0,0.25,0.25,0.8888888888888888
3713,3713.0,0.25,0.25,0.8850574712643678
3714,3714.0,0.25,0.25,0.8850574712643678
3715,3715.0,0.25,0.25,0.89272030651341
3716,3716.0,0.25,0.25,0.89272030651341
3717,3717.0,0.25,0.25,0.8888888888888888
3718,3718.0,0.25,0.25,0.89272030651341
3719,3719.0,0.25,0.25,0.8773946360153256
3720,3720.0,0.25,0.25,0.8888888888888888
3721,3721.0,0.25,0.25,0.8850574712643678
3722,3722.0,0.25,0.25,0.8773946360153256
3723,3723.0,0.25,0.25,0.8888888888888888
3724,3724.0,0.25,0.25,0.8659003831417624
3725,3725.0,0.25,0.25,0.8620689655172413
3726,3726.0,0.25,0.25,0.8659003831417624
3727,3727.0,0.25,0.25,0.8812260536398467
3728,3728.0,0.25,0.25,0.8620689655172413
3729,3729.0,0.25,0.25,0.8735632183908046
3730,3730.0,0.25,0.25,0.8697318007662835
3731,3731.0,0.25,0.25,0.8697318007662835
3732,3732.0,0.25,0.25,0.8697318007662835
3733,3733.0,0.25,0.25,0.8812260536398467
3734,3734.0,0.25,0.25,0.8888888888888888
3735,3735.0,0.25,0.25,0.8850574712643678
3736,3736.0,0.25,0.25,0.8850574712643678
3737,3737.0,0.25,0.25,0.8850574712643678
3738,3738.0,0.25,0.25,0.8888888888888888
3739,3739.0,0.25,0.25,0.8850574712643678
3740,3740.0,0.25,0.25,0.8812260536398467
3741,3741.0,0.25,0.25,0.8850574712643678
3742,3742.0,0.25,0.25,0.8812260536398467
3743,3743.0,0.25,0.25,0.8888888888888888
3744,3744.0,0.25,0.25,0.8888888888888888
3745,3745.0,0.25,0.25,0.8888888888888888
3746,3746.0,0.25,0.25,0.8812260536398467
3747,3747.0,0.25,0.25,0.8812260536398467
3748,3748.0,0.25,0.25,0.8812260536398467
3749,3749.0,0.25,0.25,0.8888888888888888
3750,3750.0,0.25,0.25,0.8850574712643678
3751,3751.0,0.25,0.25,0.8850574712643678
3752,3752.0,0.25,0.25,0.89272030651341
3753,3753.0,0.25,0.25,0.8812260536398467
3754,3754.0,0.25,0.25,0.8888888888888888
3755,3755.0,0.25,0.25,0.8888888888888888
3756,3756.0,0.25,0.25,0.8888888888888888
3757,3757.0,0.25,0.25,0.89272030651341
3758,3758.0,0.25,0.25,0.89272030651341
3759,3759.0,0.25,0.25,0.8850574712643678
3760,3760.0,0.25,0.25,0.8888888888888888
3761,3761.0,0.25,0.25,0.8850574712643678
3762,3762.0,0.25,0.25,0.8850574712643678
3763,3763.0,0.25,0.25,0.8735632183908046
3764,3764.0,0.25,0.25,0.89272030651341
3765,3765.0,0.25,0.25,0.8773946360153256
3766,3766.0,0.25,0.25,0.8850574712643678
3767,3767.0,0.25,0.25,0.8773946360153256
3768,3768.0,0.25,0.25,0.8888888888888888
3769,3769.0,0.25,0.25,0.896551724137931
3770,3770.0,0.25,0.25,0.9003831417624522
3771,3771.0,0.25,0.25,0.89272030651341
3772,3772.0,0.25,0.25,0.8773946360153256
3773,3773.0,0.25,0.25,0.8773946360153256
3774,3774.0,0.25,0.25,0.8735632183908046
3775,3775.0,0.25,0.25,0.8735632183908046
3776,3776.0,0.25,0.25,0.8812260536398467
3777,3777.0,0.25,0.25,0.8888888888888888
3778,3778.0,0.25,0.25,0.89272030651341
3779,3779.0,0.25,0.25,0.8850574712643678
3780,3780.0,0.25,0.25,0.8888888888888888
3781,3781.0,0.25,0.25,0.89272030651341
3782,3782.0,0.25,0.25,0.89272030651341
3783,3783.0,0.25,0.25,0.8888888888888888
3784,3784.0,0.25,0.25,0.8812260536398467
3785,3785.0,0.25,0.25,0.8773946360153256
3786,3786.0,0.25,0.25,0.896551724137931
3787,3787.0,0.25,0.25,0.89272030651341
3788,3788.0,0.25,0.25,0.89272030651341
3789,3789.0,0.25,0.25,0.89272030651341
3790,3790.0,0.25,0.25,0.89272030651341
3791,3791.0,0.25,0.25,0.89272030651341
3792,3792.0,0.25,0.25,0.896551724137931
3793,3793.0,0.25,0.25,0.896551724137931
3794,3794.0,0.25,0.25,0.8888888888888888
3795,3795.0,0.25,0.25,0.8888888888888888
3796,3796.0,0.25,0.25,0.89272030651341
3797,3797.0,0.25,0.25,0.8888888888888888
3798,3798.0,0.25,0.25,0.8888888888888888
3799,3799.0,0.25,0.25,0.8850574712643678
3800,3800.0,0.25,0.25,0.8812260536398467
3801,3801.0,0.25,0.25,0.8850574712643678
3802,3802.0,0.25,0.25,0.8888888888888888
3803,3803.0,0.25,0.25,0.8850574712643678
3804,3804.0,0.25,0.25,0.8850574712643678
3805,3805.0,0.25,0.25,0.8888888888888888
3806,3806.0,0.25,0.25,0.896551724137931
3807,3807.0,0.25,0.25,0.89272030651341
3808,3808.0,0.25,0.25,0.896551724137931
3809,3809.0,0.25,0.25,0.89272030651341
3810,3810.0,0.25,0.25,0.8850574712643678
3811,3811.0,0.25,0.25,0.896551724137931
3812,3812.0,0.25,0.25,0.8812260536398467
3813,3813.0,0.25,0.25,0.8850574712643678
3814,3814.0,0.25,0.25,0.8888888888888888
3815,3815.0,0.25,0.25,0.8888888888888888
3816,3816.0,0.25,0.25,0.8812260536398467
3817,3817.0,0.25,0.25,0.8888888888888888
3818,3818.0,0.25,0.25,0.8850574712643678
3819,3819.0,0.25,0.25,0.8735632183908046
3820,3820.0,0.25,0.25,0.8888888888888888
3821,3821.0,0.25,0.25,0.8850574712643678
3822,3822.0,0.25,0.25,0.8888888888888888
3823,3823.0,0.25,0.25,0.896551724137931
3824,3824.0,0.25,0.25,0.8888888888888888
3825,3825.0,0.25,0.25,0.8812260536398467
3826,3826.0,0.25,0.25,0.8888888888888888
3827,3827.0,0.25,0.25,0.8850574712643678
3828,3828.0,0.25,0.25,0.8850574712643678
3829,3829.0,0.25,0.25,0.8812260536398467
3830,3830.0,0.25,0.25,0.8850574712643678
3831,3831.0,0.25,0.25,0.8812260536398467
3832,3832.0,0.25,0.25,0.8773946360153256
3833,3833.0,0.25,0.25,0.8812260536398467
3834,3834.0,0.25,0.25,0.8850574712643678
3835,3835.0,0.25,0.25,0.8850574712643678
3836,3836.0,0.25,0.25,0.8850574712643678
3837,3837.0,0.25,0.25,0.8812260536398467
3838,3838.0,0.25,0.25,0.8850574712643678
3839,3839.0,0.25,0.25,0.896551724137931
3840,3840.0,0.25,0.25,0.8888888888888888
3841,3841.0,0.25,0.25,0.8812260536398467
3842,3842.0,0.25,0.25,0.8888888888888888
3843,3843.0,0.25,0.25,0.8773946360153256
3844,3844.0,0.25,0.25,0.8888888888888888
3845,3845.0,0.25,0.25,0.8773946360153256
3846,3846.0,0.25,0.25,0.8850574712643678
3847,3847.0,0.25,0.25,0.8888888888888888
3848,3848.0,0.25,0.25,0.8850574712643678
3849,3849.0,0.25,0.25,0.8850574712643678
3850,3850.0,0.25,0.25,0.89272030651341
3851,3851.0,0.25,0.25,0.8812260536398467
3852,3852.0,0.25,0.25,0.8850574712643678
3853,3853.0,0.25,0.25,0.8812260536398467
3854,3854.0,0.25,0.25,0.8888888888888888
3855,3855.0,0.25,0.25,0.89272030651341
3856,3856.0,0.25,0.25,0.8812260536398467
3857,3857.0,0.25,0.25,0.8850574712643678
3858,3858.0,0.25,0.25,0.8850574712643678
3859,3859.0,0.25,0.25,0.8812260536398467
3860,3860.0,0.25,0.25,0.8888888888888888
3861,3861.0,0.25,0.25,0.8850574712643678
3862,3862.0,0.25,0.25,0.8888888888888888
3863,3863.0,0.25,0.25,0.89272030651341
3864,3864.0,0.25,0.25,0.8888888888888888
3865,3865.0,0.25,0.25,0.8888888888888888
3866,3866.0,0.25,0.25,0.8888888888888888
3867,3867.0,0.25,0.25,0.8888888888888888
3868,3868.0,0.25,0.25,0.8888888888888888
3869,3869.0,0.25,0.25,0.89272030651341
3870,3870.0,0.25,0.25,0.8888888888888888
3871,3871.0,0.25,0.25,0.8850574712643678
3872,3872.0,0.25,0.25,0.8697318007662835
3873,3873.0,0.25,0.25,0.8773946360153256
3874,3874.0,0.25,0.25,0.8812260536398467
3875,3875.0,0.25,0.25,0.8735632183908046
3876,3876.0,0.25,0.25,0.89272030651341
3877,3877.0,0.25,0.25,0.8812260536398467
3878,3878.0,0.25,0.25,0.8888888888888888
3879,3879.0,0.25,0.25,0.8812260536398467
3880,3880.0,0.25,0.25,0.8850574712643678
3881,3881.0,0.25,0.25,0.896551724137931
3882,3882.0,0.25,0.25,0.89272030651341
3883,3883.0,0.25,0.25,0.8888888888888888
3884,3884.0,0.25,0.25,0.89272030651341
3885,3885.0,0.25,0.25,0.896551724137931
3886,3886.0,0.25,0.25,0.8888888888888888
3887,3887.0,0.25,0.25,0.8888888888888888
3888,3888.0,0.25,0.25,0.89272030651341
3889,3889.0,0.25,0.25,0.8888888888888888
3890,3890.0,0.25,0.25,0.8850574712643678
3891,3891.0,0.25,0.25,0.8888888888888888
3892,3892.0,0.25,0.25,0.8812260536398467
3893,3893.0,0.25,0.25,0.8850574712643678
3894,3894.0,0.25,0.25,0.896551724137931
3895,3895.0,0.25,0.25,0.89272030651341
3896,3896.0,0.25,0.25,0.8888888888888888
3897,3897.0,0.25,0.25,0.8850574712643678
3898,3898.0,0.25,0.25,0.8812260536398467
3899,3899.0,0.25,0.25,0.8850574712643678
3900,3900.0,0.25,0.25,0.8773946360153256
3901,3901.0,0.25,0.25,0.8812260536398467
3902,3902.0,0.25,0.25,0.89272030651341
3903,3903.0,0.25,0.25,0.89272030651341
3904,3904.0,0.25,0.25,0.896551724137931
3905,3905.0,0.25,0.25,0.89272030651341
3906,3906.0,0.25,0.25,0.8850574712643678
3907,3907.0,0.25,0.25,0.8888888888888888
3908,3908.0,0.25,0.25,0.8888888888888888
3909,3909.0,0.25,0.25,0.8850574712643678
3910,3910.0,0.25,0.25,0.8850574712643678
3911,3911.0,0.25,0.25,0.8735632183908046
3912,3912.0,0.25,0.25,0.8773946360153256
3913,3913.0,0.25,0.25,0.8850574712643678
3914,3914.0,0.25,0.25,0.8850574712643678
3915,3915.0,0.25,0.25,0.896551724137931
3916,3916.0,0.25,0.25,0.8850574712643678
3917,3917.0,0.25,0.25,0.8888888888888888
3918,3918.0,0.25,0.25,0.896551724137931
3919,3919.0,0.25,0.25,0.89272030651341
3920,3920.0,0.25,0.25,0.89272030651341
3921,3921.0,0.25,0.25,0.8888888888888888
3922,3922.0,0.25,0.25,0.8850574712643678
3923,3923.0,0.25,0.25,0.8850574712643678
3924,3924.0,0.25,0.25,0.8812260536398467
3925,3925.0,0.25,0.25,0.8888888888888888
3926,3926.0,0.25,0.25,0.89272030651341
3927,3927.0,0.25,0.25,0.8888888888888888
3928,3928.0,0.25,0.25,0.8850574712643678
3929,3929.0,0.25,0.25,0.8735632183908046
3930,3930.0,0.25,0.25,0.8812260536398467
3931,3931.0,0.25,0.25,0.8888888888888888
3932,3932.0,0.25,0.25,0.89272030651341
3933,3933.0,0.25,0.25,0.896551724137931
3934,3934.0,0.25,0.25,0.89272030651341
3935,3935.0,0.25,0.25,0.89272030651341
3936,3936.0,0.25,0.25,0.8850574712643678
3937,3937.0,0.25,0.25,0.9003831417624522
3938,3938.0,0.25,0.25,0.896551724137931
3939,3939.0,0.25,0.25,0.8812260536398467
3940,3940.0,0.25,0.25,0.8850574712643678
3941,3941.0,0.25,0.25,0.896551724137931
3942,3942.0,0.25,0.25,0.896551724137931
3943,3943.0,0.25,0.25,0.8888888888888888
3944,3944.0,0.25,0.25,0.8850574712643678
3945,3945.0,0.25,0.25,0.8850574712643678
3946,3946.0,0.25,0.25,0.8850574712643678
3947,3947.0,0.25,0.25,0.8735632183908046
3948,3948.0,0.25,0.25,0.8812260536398467
3949,3949.0,0.25,0.25,0.8888888888888888
3950,3950.0,0.25,0.25,0.9003831417624522
3951,3951.0,0.25,0.25,0.89272030651341
3952,3952.0,0.25,0.25,0.89272030651341
3953,3953.0,0.25,0.25,0.8812260536398467
3954,3954.0,0.25,0.25,0.9003831417624522
3955,3955.0,0.25,0.25,0.9003831417624522
3956,3956.0,0.25,0.25,0.8773946360153256
3957,3957.0,0.25,0.25,0.9003831417624522
3958,3958.0,0.25,0.25,0.89272030651341
3959,3959.0,0.25,0.25,0.89272030651341
3960,3960.0,0.25,0.25,0.9042145593869731
3961,3961.0,0.25,0.25,0.8850574712643678
3962,3962.0,0.25,0.25,0.89272030651341
3963,3963.0,0.25,0.25,0.89272030651341
3964,3964.0,0.25,0.25,0.9003831417624522
3965,3965.0,0.25,0.25,0.89272030651341
3966,3966.0,0.25,0.25,0.896551724137931
3967,3967.0,0.25,0.25,0.896551724137931
3968,3968.0,0.25,0.25,0.8888888888888888
3969,3969.0,0.25,0.25,0.89272030651341
3970,3970.0,0.25,0.25,0.89272030651341
3971,3971.0,0.25,0.25,0.9003831417624522
3972,3972.0,0.25,0.25,0.9003831417624522
3973,3973.0,0.25,0.25,0.9003831417624522
3974,3974.0,0.25,0.25,0.9003831417624522
3975,3975.0,0.25,0.25,0.9080459770114943
3976,3976.0,0.25,0.25,0.9118773946360154
3977,3977.0,0.25,0.25,0.896551724137931
3978,3978.0,0.25,0.25,0.9042145593869731
3979,3979.0,0.25,0.25,0.9080459770114943
3980,3980.0,0.25,0.25,0.9042145593869731
3981,3981.0,0.25,0.25,0.896551724137931
3982,3982.0,0.25,0.25,0.8888888888888888
3983,3983.0,0.25,0.25,0.8888888888888888
3984,3984.0,0.25,0.25,0.896551724137931
3985,3985.0,0.25,0.25,0.9003831417624522
3986,3986.0,0.25,0.25,0.9042145593869731
3987,3987.0,0.25,0.25,0.89272030651341
3988,3988.0,0.25,0.25,0.9042145593869731
3989,3989.0,0.25,0.25,0.9003831417624522
3990,3990.0,0.25,0.25,0.896551724137931
3991,3991.0,0.25,0.25,0.9003831417624522
3992,3992.0,0.25,0.25,0.9080459770114943
3993,3993.0,0.25,0.25,0.896551724137931
3994,3994.0,0.25,0.25,0.9003831417624522
3995,3995.0,0.25,0.25,0.9003831417624522
3996,3996.0,0.25,0.25,0.9042145593869731
3997,3997.0,0.25,0.25,0.9003831417624522
3998,3998.0,0.25,0.25,0.9003831417624522
3999,3999.0,0.25,0.25,0.9042145593869731
4000,4000.0,0.25,0.25,0.9195402298850575
4001,4001.0,0.25,0.25,0.9080459770114943
4002,4002.0,0.25,0.25,0.9080459770114943
4003,4003.0,0.25,0.25,0.896551724137931
4004,4004.0,0.25,0.25,0.9042145593869731
4005,4005.0,0.25,0.25,0.89272030651341
4006,4006.0,0.25,0.25,0.9042145593869731
4007,4007.0,0.25,0.25,0.896551724137931
4008,4008.0,0.25,0.25,0.9042145593869731
4009,4009.0,0.25,0.25,0.9080459770114943
4010,4010.0,0.25,0.25,0.9118773946360154
4011,4011.0,0.25,0.25,0.9118773946360154
4012,4012.0,0.25,0.25,0.9118773946360154
4013,4013.0,0.25,0.25,0.9080459770114943
4014,4014.0,0.25,0.25,0.9118773946360154
4015,4015.0,0.25,0.25,0.9195402298850575
4016,4016.0,0.25,0.25,0.9118773946360154
4017,4017.0,0.25,0.25,0.9118773946360154
4018,4018.0,0.25,0.25,0.9118773946360154
4019,4019.0,0.25,0.25,0.9157088122605364
4020,4020.0,0.25,0.25,0.9042145593869731
4021,4021.0,0.25,0.25,0.9080459770114943
4022,4022.0,0.25,0.25,0.9157088122605364
4023,4023.0,0.25,0.25,0.9157088122605364
4024,4024.0,0.25,0.25,0.9118773946360154
4025,4025.0,0.25,0.25,0.9157088122605364
4026,4026.0,0.25,0.25,0.9157088122605364
4027,4027.0,0.25,0.25,0.9118773946360154
4028,4028.0,0.25,0.25,0.9157088122605364
4029,4029.0,0.25,0.25,0.9118773946360154
4030,4030.0,0.25,0.25,0.9157088122605364
4031,4031.0,0.25,0.25,0.9157088122605364
4032,4032.0,0.25,0.25,0.9157088122605364
4033,4033.0,0.25,0.25,0.9195402298850575
4034,4034.0,0.25,0.25,0.9195402298850575
4035,4035.0,0.25,0.25,0.9080459770114943
4036,4036.0,0.25,0.25,0.9080459770114943
4037,4037.0,0.25,0.25,0.9080459770114943
4038,4038.0,0.25,0.25,0.9042145593869731
4039,4039.0,0.25,0.25,0.9080459770114943
4040,4040.0,0.25,0.25,0.896551724137931
4041,4041.0,0.25,0.25,0.896551724137931
4042,4042.0,0.25,0.25,0.9118773946360154
4043,4043.0,0.25,0.25,0.9233716475095786
4044,4044.0,0.25,0.25,0.9157088122605364
4045,4045.0,0.25,0.25,0.9157088122605364
4046,4046.0,0.25,0.25,0.9195402298850575
4047,4047.0,0.25,0.25,0.9118773946360154
4048,4048.0,0.25,0.25,0.9042145593869731
4049,4049.0,0.25,0.25,0.9080459770114943
4050,4050.0,0.25,0.25,0.9233716475095786
4051,4051.0,0.25,0.25,0.896551724137931
4052,4052.0,0.25,0.25,0.9157088122605364
4053,4053.0,0.25,0.25,0.9003831417624522
4054,4054.0,0.25,0.25,0.9195402298850575
4055,4055.0,0.25,0.25,0.9003831417624522
4056,4056.0,0.25,0.25,0.9080459770114943
4057,4057.0,0.25,0.25,0.9118773946360154
4058,4058.0,0.25,0.25,0.9118773946360154
4059,4059.0,0.25,0.25,0.9195402298850575
4060,4060.0,0.25,0.25,0.9157088122605364
4061,4061.0,0.25,0.25,0.9118773946360154
4062,4062.0,0.25,0.25,0.9118773946360154
4063,4063.0,0.25,0.25,0.9080459770114943
4064,4064.0,0.25,0.25,0.9118773946360154
4065,4065.0,0.25,0.25,0.9118773946360154
4066,4066.0,0.25,0.25,0.9080459770114943
4067,4067.0,0.25,0.25,0.9118773946360154
4068,4068.0,0.25,0.25,0.89272030651341
4069,4069.0,0.25,0.25,0.9003831417624522
4070,4070.0,0.25,0.25,0.9080459770114943
4071,4071.0,0.25,0.25,0.9118773946360154
4072,4072.0,0.25,0.25,0.9118773946360154
4073,4073.0,0.25,0.25,0.9042145593869731
4074,4074.0,0.25,0.25,0.9118773946360154
4075,4075.0,0.25,0.25,0.9118773946360154
4076,4076.0,0.25,0.25,0.9080459770114943
4077,4077.0,0.25,0.25,0.9118773946360154
4078,4078.0,0.25,0.25,0.9080459770114943
4079,4079.0,0.25,0.25,0.9118773946360154
4080,4080.0,0.25,0.25,0.9157088122605364
4081,4081.0,0.25,0.25,0.9042145593869731
4082,4082.0,0.25,0.25,0.9003831417624522
4083,4083.0,0.25,0.25,0.9118773946360154
4084,4084.0,0.25,0.25,0.9157088122605364
4085,4085.0,0.25,0.25,0.9157088122605364
4086,4086.0,0.25,0.25,0.9118773946360154
4087,4087.0,0.25,0.25,0.9157088122605364
4088,4088.0,0.25,0.25,0.9157088122605364
4089,4089.0,0.25,0.25,0.9080459770114943
4090,4090.0,0.25,0.25,0.9080459770114943
4091,4091.0,0.25,0.25,0.9118773946360154
4092,4092.0,0.25,0.25,0.9195402298850575
4093,4093.0,0.25,0.25,0.9080459770114943
4094,4094.0,0.25,0.25,0.9157088122605364
4095,4095.0,0.25,0.25,0.9195402298850575
4096,4096.0,0.25,0.25,0.9195402298850575
4097,4097.0,0.25,0.25,0.9195402298850575
4098,4098.0,0.25,0.25,0.9118773946360154
4099,4099.0,0.25,0.25,0.9157088122605364
4100,4100.0,0.25,0.25,0.9080459770114943
4101,4101.0,0.25,0.25,0.9118773946360154
4102,4102.0,0.25,0.25,0.9195402298850575
4103,4103.0,0.25,0.25,0.9157088122605364
4104,4104.0,0.25,0.25,0.9118773946360154
4105,4105.0,0.25,0.25,0.9195402298850575
4106,4106.0,0.25,0.25,0.9118773946360154
4107,4107.0,0.25,0.25,0.9157088122605364
4108,4108.0,0.25,0.25,0.9195402298850575
4109,4109.0,0.25,0.25,0.9157088122605364
4110,4110.0,0.25,0.25,0.9157088122605364
4111,4111.0,0.25,0.25,0.9157088122605364
4112,4112.0,0.25,0.25,0.9080459770114943
4113,4113.0,0.25,0.25,0.9195402298850575
4114,4114.0,0.25,0.25,0.9272030651340997
4115,4115.0,0.25,0.25,0.9195402298850575
4116,4116.0,0.25,0.25,0.9233716475095786
4117,4117.0,0.25,0.25,0.9233716475095786
4118,4118.0,0.25,0.25,0.9310344827586207
4119,4119.0,0.25,0.25,0.9310344827586207
4120,4120.0,0.25,0.25,0.9233716475095786
4121,4121.0,0.25,0.25,0.9233716475095786
4122,4122.0,0.25,0.25,0.9233716475095786
4123,4123.0,0.25,0.25,0.9157088122605364
4124,4124.0,0.25,0.25,0.9195402298850575
4125,4125.0,0.25,0.25,0.9157088122605364
4126,4126.0,0.25,0.25,0.9157088122605364
4127,4127.0,0.25,0.25,0.9195402298850575
4128,4128.0,0.25,0.25,0.9118773946360154
4129,4129.0,0.25,0.25,0.9042145593869731
4130,4130.0,0.25,0.25,0.9118773946360154
4131,4131.0,0.25,0.25,0.9118773946360154
4132,4132.0,0.25,0.25,0.9118773946360154
4133,4133.0,0.25,0.25,0.9042145593869731
4134,4134.0,0.25,0.25,0.9003831417624522
4135,4135.0,0.25,0.25,0.9195402298850575
4136,4136.0,0.25,0.25,0.9118773946360154
4137,4137.0,0.25,0.25,0.9118773946360154
4138,4138.0,0.25,0.25,0.9080459770114943
4139,4139.0,0.25,0.25,0.9157088122605364
4140,4140.0,0.25,0.25,0.9195402298850575
4141,4141.0,0.25,0.25,0.9195402298850575
4142,4142.0,0.25,0.25,0.9157088122605364
4143,4143.0,0.25,0.25,0.9157088122605364
4144,4144.0,0.25,0.25,0.9118773946360154
4145,4145.0,0.25,0.25,0.9157088122605364
4146,4146.0,0.25,0.25,0.9118773946360154
4147,4147.0,0.25,0.25,0.9118773946360154
4148,4148.0,0.25,0.25,0.9157088122605364
4149,4149.0,0.25,0.25,0.9118773946360154
4150,4150.0,0.25,0.25,0.9080459770114943
4151,4151.0,0.25,0.25,0.9118773946360154
4152,4152.0,0.25,0.25,0.9118773946360154
4153,4153.0,0.25,0.25,0.9118773946360154
4154,4154.0,0.25,0.25,0.9080459770114943
4155,4155.0,0.25,0.25,0.9080459770114943
4156,4156.0,0.25,0.25,0.9118773946360154
4157,4157.0,0.25,0.25,0.9195402298850575
4158,4158.0,0.25,0.25,0.9118773946360154
4159,4159.0,0.25,0.25,0.9157088122605364
4160,4160.0,0.25,0.25,0.9157088122605364
4161,4161.0,0.25,0.25,0.9195402298850575
4162,4162.0,0.25,0.25,0.9157088122605364
4163,4163.0,0.25,0.25,0.9118773946360154
4164,4164.0,0.25,0.25,0.9157088122605364
4165,4165.0,0.25,0.25,0.9118773946360154
4166,4166.0,0.25,0.25,0.9118773946360154
4167,4167.0,0.25,0.25,0.9118773946360154
4168,4168.0,0.25,0.25,0.9118773946360154
4169,4169.0,0.25,0.25,0.9118773946360154
4170,4170.0,0.25,0.25,0.9118773946360154
4171,4171.0,0.25,0.25,0.9157088122605364
4172,4172.0,0.25,0.25,0.9157088122605364
4173,4173.0,0.25,0.25,0.9157088122605364
4174,4174.0,0.25,0.25,0.9157088122605364
4175,4175.0,0.25,0.25,0.9080459770114943
4176,4176.0,0.25,0.25,0.9157088122605364
4177,4177.0,0.25,0.25,0.9157088122605364
4178,4178.0,0.25,0.25,0.9157088122605364
4179,4179.0,0.25,0.25,0.9042145593869731
4180,4180.0,0.25,0.25,0.9118773946360154
4181,4181.0,0.25,0.25,0.9233716475095786
4182,4182.0,0.25,0.25,0.9195402298850575
4183,4183.0,0.25,0.25,0.9233716475095786
4184,4184.0,0.25,0.25,0.9233716475095786
4185,4185.0,0.25,0.25,0.9157088122605364
4186,4186.0,0.25,0.25,0.9118773946360154
4187,4187.0,0.25,0.25,0.9080459770114943
4188,4188.0,0.25,0.25,0.9157088122605364
4189,4189.0,0.25,0.25,0.9118773946360154
4190,4190.0,0.25,0.25,0.9080459770114943
4191,4191.0,0.25,0.25,0.9003831417624522
4192,4192.0,0.25,0.25,0.9080459770114943
4193,4193.0,0.25,0.25,0.896551724137931
4194,4194.0,0.25,0.25,0.9042145593869731
4195,4195.0,0.25,0.25,0.9003831417624522
4196,4196.0,0.25,0.25,0.8888888888888888
