,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb1,CR_Rpb7,CR_Rpb9,CR_Rpb10,CR_Rpb12,CR_Rpb4,CR_Rpb2,CR_Rpb3,CR_Rpb5,CR_Rpb6,CR_Rpb8,CR_Rpb11,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half,cluster,frame_RMF3
4331,4331.0,4331.0,601.9000704976576,86.47012703374583,61.441271149728415,-1.3862943611198906,-1.3862943611198906,3.710246610026487,0.0,0.0,0.0,0.0,0.0,1.770049899488514,0.0,0.1710901900305141,0.0,0.0,0.0,300.90586300283616,150.20401133404144,0.1597999267933392,1.0,example6,example6/rmfs//0.rmf3,145.13880946123444,5.651386699545515,B,1,h2_example6_4331.rmf3
4332,4332.0,4332.0,602.571742913819,86.43995029869548,61.32262694680398,-1.3862943611198906,-1.3862943611198906,1.57182868689768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8258714778737402,0.0,0.0,0.0,303.90803188593986,151.276022339848,0.15776341748689485,1.0,example6,example6/rmfs//0.rmf3,144.98998852325968,2.39770016477142,B,1,h2_example6_4332.rmf3
4333,4333.0,4333.0,588.2903103081879,88.85214443976466,60.82312539067223,-1.3862943611198906,-1.3862943611198906,0.13087287985753054,0.0,0.6889662273146338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.281978055058,146.28581203776073,0.16784237593083415,1.0,example6,example6/rmfs//0.rmf3,146.9026811081971,0.8198391071721642,B,1,h2_example6_4333.rmf3
4334,4334.0,4334.0,594.5547861512564,89.02361981291082,61.89002815113566,-1.3862943611198906,-1.3862943611198906,2.374915754447355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14522915298914096,0.0,0.0,0.0,299.0111585565531,144.8824234454602,0.17094454762245273,1.0,example6,example6/rmfs//0.rmf3,148.1410592418067,2.520144907436496,B,1,h2_example6_4334.rmf3
4335,4335.0,4335.0,598.853664136087,87.39470538150292,59.851986062183244,-1.3862943611198906,-1.3862943611198906,0.0010625447783657548,0.0,0.0,0.0,0.0,0.0,0.0,0.4410614150952329,0.0,0.0,0.0,0.4686553477537189,306.9876206466011,146.48116146041224,0.16758157924936068,1.0,example6,example6/rmfs//0.rmf3,144.47410272144637,0.9107793076273175,B,1,h2_example6_4335.rmf3
4336,4336.0,4336.0,608.817501931525,88.21732972692483,60.663681466612715,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.0978978195592708,0.0,0.0,0.0037345359828608363,0.0,0.0,308.8898239346451,152.71762317004007,0.15502636962247113,1.0,example6,example6/rmfs//0.rmf3,146.10842247129776,1.1016323555421317,B,1,h2_example6_4336.rmf3
4337,4337.0,4337.0,598.0605427891026,87.18580794877309,60.96080565513342,-1.3862943611198906,-1.3862943611198906,1.4974721793912822,0.0,0.061966587411826896,0.0,0.0,0.0,4.962304858616367,0.0,0.0,0.0,0.0,0.0,295.77712580583227,150.38764847618398,0.15949860001900068,1.0,example6,example6/rmfs//0.rmf3,145.3740248816667,6.521743625419476,B,1,h2_example6_4337.rmf3
4338,4338.0,4338.0,601.2785613256326,90.40508077426749,60.67207953135048,-1.3862943611198906,-1.3862943611198906,2.7291189328589653,0.0,0.0,0.0,0.0,0.0,0.5105090853662517,0.7272670914971571,2.8576297666234165,0.0,0.0,0.0,298.72223492895165,147.427229936957,0.16557648394775518,1.0,example6,example6/rmfs//0.rmf3,148.30457158337816,6.824524876345791,B,1,h2_example6_4338.rmf3
4339,4339.0,4339.0,600.7937964936592,88.08387451353678,60.13271879737166,-1.3862943611198906,-1.3862943611198906,2.9919396371420697,0.0,2.4875954413655528,0.0,0.0,0.0,1.3913780330203003,1.2131350566934211,0.0,0.0,0.0,0.0,297.87019898176425,149.39554475500503,0.16146575376764605,1.0,example6,example6/rmfs//0.rmf3,145.44400458866866,8.084048168221344,B,1,h2_example6_4339.rmf3
4340,4340.0,4340.0,610.111664163697,89.64138975641941,60.43995154556629,-1.3862943611198906,-1.3862943611198906,4.805815259240338,0.0,0.42320002094205783,0.0,0.0,0.0,0.0,0.0,0.0,2.0271366509368387,0.0,0.0,306.95328533343286,148.59347431939895,0.1631026274629502,1.0,example6,example6/rmfs//0.rmf3,147.3087525797459,7.256151931119234,B,1,h2_example6_4340.rmf3
4341,4341.0,4341.0,606.1427243937538,87.46062128945019,61.362074791771136,-1.3862943611198906,-1.3862943611198906,1.16975332883879,0.0,0.0,0.0,0.0,0.0,5.744203035645427,0.49624329787478466,0.0,0.0,0.07958082430144997,0.0,303.72224142526204,148.88059512284977,0.1624303368607773,1.0,example6,example6/rmfs//0.rmf3,146.05010735898153,7.489780486660451,B,1,h2_example6_4341.rmf3
4342,4342.0,4342.0,609.5805916371498,91.39738130251584,61.380734819203134,-1.3862943611198906,-1.3862943611198906,0.3844276389576339,0.0,1.222467099592566,0.0,0.0,0.0,0.0,0.021521849400367,0.0,0.0,0.3663013979742705,0.0,307.82211641765514,149.75822983409063,0.1608221195793534,1.0,example6,example6/rmfs//0.rmf3,150.00552739947918,1.9947179859248374,B,1,h2_example6_4342.rmf3
4343,4343.0,4343.0,595.3122947936329,92.25586989889659,58.705978655135254,-1.3862943611198906,-1.3862943611198906,0.2692050979230075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054342482787179,0.0,0.0,0.0,296.033522633687,150.31487298195202,0.15963054101298443,1.0,example6,example6/rmfs//0.rmf3,148.18925983179207,0.7746393462017254,B,1,h2_example6_4343.rmf3
4344,4344.0,4344.0,614.0855498467943,87.90433653059166,60.24458651926298,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.00084447553684,150.70837104364256,0.15882628478282723,1.0,example6,example6/rmfs//0.rmf3,145.37633432761487,0.0,B,1,h2_example6_4344.rmf3
4345,4345.0,4345.0,596.2634244525836,88.52936935394743,60.06986637167122,-1.3862943611198906,-1.3862943611198906,0.0001282814308409004,0.0,0.0,0.0,0.20362096561846402,0.0,0.3325310835530918,0.0,0.0,0.0,0.0,0.0,301.39567586163156,148.50482125697087,0.16315713976109344,1.0,example6,example6/rmfs//0.rmf3,145.82664700337887,0.5362803306023967,B,1,h2_example6_4345.rmf3
4346,4346.0,4346.0,601.0844769008758,87.5247506368517,59.77280800522831,-1.3862943611198906,-1.3862943611198906,1.845313707071623,0.0,3.591098174559136e-05,0.0,0.0,0.0,0.0,0.0,0.123173419816024,0.0,0.0,0.0,301.8269262006061,152.76405774256,0.15452839712567626,1.0,example6,example6/rmfs//0.rmf3,144.52496991984023,1.9685230378693925,B,1,h2_example6_4346.rmf3
4347,4347.0,4347.0,609.0175907071787,88.6880443983785,59.67991506562384,-1.3862943611198906,-1.3862943611198906,1.2342139727017678,0.0,3.63445471184008,0.0,0.0,0.0,3.910094074002676,0.0,0.0,0.0,0.0,0.0,302.11947309259574,152.52398411427583,0.15500687403505167,1.0,example6,example6/rmfs//0.rmf3,145.59537074176254,8.778762758544524,B,1,h2_example6_4347.rmf3
4348,4348.0,4348.0,612.3809110287756,90.85029833115378,59.7628765234473,-1.3862943611198906,-1.3862943611198906,1.45724749686044,0.0,0.0,3.8401995756145864,0.0,0.0,0.2960025469071781,0.0,0.0,1.1594823227672277,0.14035400678305843,0.0,301.5676420586187,156.0793968888631,0.14844966755685188,1.0,example6,example6/rmfs//0.rmf3,147.8405861323613,6.89328594893249,B,1,h2_example6_4348.rmf3
4349,4349.0,4349.0,614.1734596473701,89.31320719427107,59.70424544861008,-1.3862943611198906,-1.3862943611198906,0.0004904854108656389,0.0,0.0,0.11613432424490532,0.0,0.0,3.820766928641551,0.0,0.0,0.005296201963754968,3.5199807719593617,0.0,304.5709060773871,155.89502093712122,0.14873879114671512,1.0,example6,example6/rmfs//0.rmf3,146.24486392064136,7.462668712220439,B,1,h2_example6_4349.rmf3
4350,4350.0,4350.0,616.0565126186814,88.14317269564923,59.10137341693459,-1.3862943611198906,-1.3862943611198906,1.8063317044392977,0.0,0.0,0.0,0.0,0.0,1.7681772341925166,0.0,0.0,0.8390937571411898,2.9571252382221846,0.0,312.6517665388015,151.5620607555407,0.15699389643801218,1.0,example6,example6/rmfs//0.rmf3,144.47195739034402,7.370727933995188,B,1,h2_example6_4350.rmf3
4351,4351.0,4351.0,598.3129783448964,86.75729410415897,58.400793407410546,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.11124264597259173,0.0,0.0,0.8091498748648417,0.0,0.0,0.0,2.825364170644267,0.0,300.766507752704,151.41521511138092,0.15735505092097896,1.0,example6,example6/rmfs//0.rmf3,142.38549878932974,3.7457566914817004,B,1,h2_example6_4351.rmf3
4352,4352.0,4352.0,596.4262612745346,88.08994684027523,56.85321327773579,-1.3862943611198906,-1.3862943611198906,1.3635073314493429,0.0,0.0,0.0,0.0,0.0,0.7895959485743856,0.0,0.0,0.0,0.0,0.0,301.1268843004833,150.97570229825627,0.15813341937112907,1.0,example6,example6/rmfs//0.rmf3,142.17057139577122,2.1531032800237284,B,1,h2_example6_4352.rmf3
4353,4353.0,4353.0,598.515260530907,91.42295094357367,57.46740359189887,-1.3862943611198906,-1.3862943611198906,0.6303660097612653,0.0,0.0,0.0,0.43272736661814426,0.0,3.121960161371508,0.5097087700223832,1.1688381865973805,0.0,0.0044489810827792525,0.0,296.65778942329814,149.8716558189226,0.16032123887827893,1.0,example6,example6/rmfs//0.rmf3,146.11776581323275,5.868049475453461,B,1,h2_example6_4353.rmf3
4354,4354.0,4354.0,599.0538594668211,90.3407193374641,57.39229746012169,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.1577935129968794,0.0,0.395752669455829,0.0,4.576196286530182,0.0,0.0,0.0,0.1693323105502789,0.0,298.313372668279,150.48098394366295,0.15907885807698682,1.0,example6,example6/rmfs//0.rmf3,144.960428075346,5.29907477953317,B,1,h2_example6_4354.rmf3
4355,4355.0,4355.0,602.5048622865447,91.16564613911854,57.50870760690919,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.6418069151873496,1.0551848015336378,0.0,0.0,1.2701196839378053,0.0,0.0,0.16134237056819412,0.08575339110191064,0.0,301.01848579008714,152.3704043103408,0.15529192619430274,1.0,example6,example6/rmfs//0.rmf3,145.90176502378793,3.2142071623288975,B,1,h2_example6_4355.rmf3
4356,4356.0,4356.0,599.8763730583443,89.03341035754904,57.66291219103368,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.3265889118250706,0.0,0.0,0.0,0.0,0.0,302.39210779345194,153.23394252672432,0.15360657294626903,1.0,example6,example6/rmfs//0.rmf3,143.92373382634293,0.3265889118250706,B,1,h2_example6_4356.rmf3
4357,4357.0,4357.0,602.1391172045003,88.49941124841234,57.89030119060585,-1.3862943611198906,-1.3862943611198906,0.37210669515034905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.24048015999807,151.9094066325734,0.15617512427728528,1.0,example6,example6/rmfs//0.rmf3,143.6171237167784,0.37210669515034905,B,1,h2_example6_4357.rmf3
4358,4358.0,4358.0,604.9835877160838,91.26977720339997,59.51452798359207,-1.3862943611198906,-1.3862943611198906,0.3687607392407281,0.0,0.44244605869337655,0.0,0.0,0.0,4.097351373801412,0.8128630354122549,0.0,0.0,1.1466897228259967,0.0,299.0492086508992,151.0545516704585,0.1577618435025166,1.0,example6,example6/rmfs//0.rmf3,148.01171646475225,6.868110929973768,B,1,h2_example6_4358.rmf3
4359,4359.0,4359.0,609.1515265887094,91.16616793920046,57.1883723577803,-1.3862943611198906,-1.3862943611198906,0.10601629835039997,0.0,3.4824967354920116,0.0,0.0,0.0,0.19957113186516778,0.14175790880169595,0.0,0.0,0.9272058466300366,0.0,307.09363838845144,151.61888870437775,0.15664735650211098,1.0,example6,example6/rmfs//0.rmf3,145.58195157474097,4.857047921139311,B,1,h2_example6_4359.rmf3
4360,4360.0,4360.0,594.2436676160117,88.50835633849267,59.3136785510237,-1.3862943611198906,-1.3862943611198906,0.5248193489572166,0.0,0.0,0.08554265329111786,0.0,0.0,0.6333436245209201,0.040698838926750906,0.0,0.12427204253265484,0.37754465039426804,0.0,295.4904830939499,151.91751719616235,0.1562705515594629,1.0,example6,example6/rmfs//0.rmf3,145.04944616727659,1.7862211586229284,B,1,h2_example6_4360.rmf3
4361,4361.0,4361.0,596.985728104685,89.09022283919211,61.00724443787255,-1.3862943611198906,-1.3862943611198906,1.7273566685063568,0.0,0.0,0.0,0.0,0.0,0.15898107144639087,0.0,0.0,0.0,0.7216705149381809,0.0,296.4480500676659,150.60479122730322,0.1589575291317099,1.0,example6,example6/rmfs//0.rmf3,147.32487855482486,2.6080082548909287,B,1,h2_example6_4361.rmf3
4362,4362.0,4362.0,599.0099832987303,89.85725763282962,60.727279951014665,-1.3862943611198906,-1.3862943611198906,0.4382773747352376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3808930611032,153.3788640012873,0.15365124699320176,1.0,example6,example6/rmfs//0.rmf3,147.8119488616045,0.4382773747352376,B,1,h2_example6_4362.rmf3
4363,4363.0,4363.0,599.3866914677848,88.82802659101226,58.91930347611665,-1.3862943611198906,-1.3862943611198906,0.2539445491559108,0.0,0.9780368818686827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22973959417522824,302.39309693813044,150.55713215956544,0.15903441692453746,1.0,example6,example6/rmfs//0.rmf3,144.97474134488914,1.4617210251998216,B,1,h2_example6_4363.rmf3
4364,4364.0,4364.0,603.2624587564142,88.31640504836074,58.896091410004225,-1.3862943611198906,-1.3862943611198906,0.11861467095393415,0.0,0.10801293296511955,0.0,0.0,0.0,0.05256233457458931,0.2873900967902315,0.0,0.0,0.010846296284050727,0.0,305.8561507268933,152.38897396182776,0.15562455297645045,1.0,example6,example6/rmfs//0.rmf3,144.43990773612518,0.5774263315679251,B,1,h2_example6_4364.rmf3
4365,4365.0,4365.0,608.0240417459527,89.11629957898626,60.15364497532887,-1.3862943611198906,-1.3862943611198906,8.436000065811358,0.0,0.0,0.0,0.0,0.0,0.456739936698328,0.0,0.0,0.0,0.0,0.0,302.7222587535103,149.91168715785736,0.1605338157930732,1.0,example6,example6/rmfs//0.rmf3,146.49735583207533,8.892740002509687,B,1,h2_example6_4365.rmf3
4366,4366.0,4366.0,599.8852577224314,85.32655830390556,59.1216807409933,-1.3862943611198906,-1.3862943611198906,0.9439715616141832,0.0,0.0,0.0,0.0,0.0,0.427887306564139,0.0,0.0,0.5108345744633235,0.0,0.0,304.2477937333292,152.07912022380154,0.15598731356828485,1.0,example6,example6/rmfs//0.rmf3,141.67565032265907,1.8826934426416457,B,1,h2_example6_4366.rmf3
4367,4367.0,4367.0,605.9462851226183,87.0829468028877,60.14770145748598,-1.3862943611198906,-1.3862943611198906,3.8751431842098096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028722908083648,0.0,0.0,0.0,303.1810019688039,153.40335752338697,0.15351960132755596,1.0,example6,example6/rmfs//0.rmf3,144.4580595381339,4.903866092293457,B,1,h2_example6_4367.rmf3
4368,4368.0,4368.0,602.9332887826371,85.03976000765881,57.843580727838436,-1.3862943611198906,-1.3862943611198906,0.22051512394640876,0.0,0.8752520655074099,0.0,0.0,0.0,2.249071792905948,3.1019675482378877,0.0,0.8917392897735505,0.0,0.0,303.1178751926498,152.3661157563586,0.1554096907927927,1.0,example6,example6/rmfs//0.rmf3,140.11075201325747,7.338545820371205,B,1,h2_example6_4368.rmf3
4369,4369.0,4369.0,597.5661590709568,84.92951477660888,58.256866128242876,-1.3862943611198906,-1.3862943611198906,0.2680940548654479,0.0,0.0,0.0,0.0,0.0,2.7276747929491547,0.0,0.0,0.0,0.0,0.0,298.01493605989765,156.14166198063265,0.1483444308412059,1.0,example6,example6/rmfs//0.rmf3,140.41379218261199,2.9957688478146025,B,1,h2_example6_4369.rmf3
4370,4370.0,4370.0,598.7693519286836,83.75450368319366,60.50528013911705,-1.3862943611198906,-1.3862943611198906,0.05211751192251395,0.0,0.0,0.0,0.0,0.0,2.647464087898011,0.0,0.0,0.39925792375219143,0.0,0.0,300.8596694339207,153.3236478711192,0.15359873294780016,1.0,example6,example6/rmfs//0.rmf3,141.48719510007092,3.098839523572716,B,1,h2_example6_4370.rmf3
4371,4371.0,4371.0,595.5925138319274,84.57686053113972,56.91487300212844,-1.3862943611198906,-1.3862943611198906,2.130798389282946,0.0,0.0,0.0,1.0686765645196243,0.0,0.017520905545445838,0.0,0.0,0.0,0.6096404867404035,0.006408201330302952,302.0827770835585,150.95754738992173,0.15816109833760822,1.0,example6,example6/rmfs//0.rmf3,138.71914481102837,3.8330445474187225,B,1,h2_example6_4371.rmf3
4372,4372.0,4372.0,603.6471709848809,88.84398876379284,57.12743985524625,-1.3862943611198906,-1.3862943611198906,0.04253583896814793,0.0,0.0,0.0,0.0,0.0,0.0,2.6906641173409844,0.0,0.4118180180171592,0.0,0.0,306.34576572383355,150.95754738992173,0.15816109833760822,1.0,example6,example6/rmfs//0.rmf3,143.1988398967993,3.1450179743262914,B,1,h2_example6_4372.rmf3
4373,4373.0,4373.0,591.463389023191,83.80316234626174,58.6556620983933,-1.3862943611198906,-1.3862943611198906,0.005786560924034594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.03367573277734,148.73769100707443,0.16254215439046504,1.0,example6,example6/rmfs//0.rmf3,139.68623572241526,0.005786560924034594,B,1,h2_example6_4373.rmf3
4374,4374.0,4374.0,602.2467446263188,85.27133346179421,58.14406833810319,-1.3862943611198906,-1.3862943611198906,2.819644583427298,0.0,0.0,0.0,2.094036145742981,0.0,0.22705442042381002,0.24489540864851692,0.0,0.00034398230759555433,0.0,0.0,309.79067293048166,146.42728407762937,0.16742196936292225,1.0,example6,example6/rmfs//0.rmf3,140.64281307765762,5.385974540550201,B,1,h2_example6_4374.rmf3
4375,4375.0,4375.0,593.7687644409543,85.39903752545017,60.29315064548736,-1.3862943611198906,-1.3862943611198906,5.449134820277172,0.0,0.0,0.0,0.0,0.0,0.4822852482857287,0.0,0.0,0.0,0.0,0.0,298.240931489708,146.67681343398573,0.1668758508714658,1.0,example6,example6/rmfs//0.rmf3,142.91959944869774,5.931420068562901,B,1,h2_example6_4375.rmf3
4376,4376.0,4376.0,587.8072012504856,87.38466644116313,59.450362063597005,-1.3862943611198906,-1.3862943611198906,0.1559492223836349,0.0,1.3603666787373367,0.0,0.12956590953446742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.42739775739557,145.67148189991426,0.16900445262574304,1.0,example6,example6/rmfs//0.rmf3,144.06243978252036,1.6458818106554391,B,1,h2_example6_4376.rmf3
4377,4377.0,4377.0,594.9699662769336,87.955732539819,59.479025093806605,-1.3862943611198906,-1.3862943611198906,1.820823746435086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399565673330956,0.0,0.0,302.9668292722022,145.48018777957742,0.16933388701481286,1.0,example6,example6/rmfs//0.rmf3,144.6621689113858,1.8607803137681815,B,1,h2_example6_4377.rmf3
4378,4378.0,4378.0,598.8780702902246,85.41514501664597,58.27218736843303,-1.3862943611198906,-1.3862943611198906,0.5300473709127529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.1928563988765,149.24042285759617,0.16143747899559585,1.0,example6,example6/rmfs//0.rmf3,140.91474366283921,0.5300473709127529,B,1,h2_example6_4378.rmf3
4379,4379.0,4379.0,604.638582490798,86.42023166541543,58.26194567067381,-1.3862943611198906,-1.3862943611198906,0.02027122636398582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.4911609649664,148.21756168561814,0.16364985405100188,1.0,example6,example6/rmfs//0.rmf3,141.90958861384945,0.02027122636398582,B,1,h2_example6_4379.rmf3
4380,4380.0,4380.0,596.6831664262755,85.54942993023533,60.58639903702859,-1.3862943611198906,-1.3862943611198906,0.4426528792106689,0.0,0.0004521808324218113,0.0,0.0,0.0,0.0,1.4184990168259748,0.0,0.0,0.4342065523408788,0.0,302.3747513494553,148.6493642025861,0.1628178384807645,1.0,example6,example6/rmfs//0.rmf3,143.36324024502414,2.2958106292099445,B,1,h2_example6_4380.rmf3
4381,4381.0,4381.0,602.5558435636185,88.74025700268888,60.145820352216816,-1.3862943611198906,-1.3862943611198906,0.8207084094808442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17548351733064382,0.00031677165984869563,305.97667169698684,149.46917453549437,0.16126347681857162,1.0,example6,example6/rmfs//0.rmf3,146.1134886326659,0.9965086984713367,B,1,h2_example6_4381.rmf3
4382,4382.0,4382.0,614.8397484361863,91.7505569679682,59.71576709524193,-1.3862943611198906,-1.3862943611198906,7.647658930281615,0.0,0.0,0.0,0.0,0.0,1.5096986983790646,0.45345281603546866,0.0,0.0,0.019157511060863847,0.0,305.8309777353584,150.68506740410052,0.1589267606638879,1.0,example6,example6/rmfs//0.rmf3,148.69373534097033,9.629967955757012,B,1,h2_example6_4382.rmf3
4383,4383.0,4383.0,603.1969007279179,89.41421434901932,59.498427869802235,-1.3862943611198906,-1.3862943611198906,0.10968661175091046,0.0,0.0,0.0,0.0,0.0,4.229163426366611,0.0,0.0,0.8597456501381151,0.0,0.036737653745417466,301.52396147484234,150.29755241449277,0.15976726004654895,1.0,example6,example6/rmfs//0.rmf3,146.14005349658177,5.235333342001054,B,1,h2_example6_4383.rmf3
4384,4384.0,4384.0,595.2507256628161,87.68524885697602,59.69209774069648,-1.3862943611198906,-1.3862943611198906,0.04569751348954289,0.0,1.8768425129967605,0.0,0.0,0.0,0.7364062826314699,0.008734617906198117,0.0,0.0,0.0,0.0,297.3698446480601,150.60844221229937,0.1589757279786031,1.0,example6,example6/rmfs//0.rmf3,144.6047578754327,2.6676809270239716,B,1,h2_example6_4384.rmf3
4385,4385.0,4385.0,599.0291911774723,85.8852397420177,58.794428214495426,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.011111024853732276,0.0,0.2784898375086694,0.0,0.0,0.0,0.0,0.0,305.0534515632937,151.77905951754278,0.15663868103977477,1.0,example6,example6/rmfs//0.rmf3,141.90707923427334,0.2896008623624017,B,1,h2_example6_4385.rmf3
4386,4386.0,4386.0,586.9482193771087,83.98664647615864,59.0843375771189,-1.3862943611198906,-1.3862943611198906,0.3866758536638163,0.0,0.42624002890288304,0.0,0.0,0.0,1.7150987360505,0.0,0.0,0.04688957920618283,0.0,0.0,297.07916368813136,146.99575616011612,0.16619933451779326,1.0,example6,example6/rmfs//0.rmf3,140.29839533103774,2.5749041978233818,B,1,h2_example6_4386.rmf3
4387,4387.0,4387.0,595.6654685989124,85.03908066992757,58.003001536149306,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0023301638828510437,2.428618985695821,0.0,0.11142464679317529,0.0,0.0,302.9727126878539,149.8808886308496,0.1603202493298029,1.0,example6,example6/rmfs//0.rmf3,140.2694934838371,2.5423737963718476,B,1,h2_example6_4387.rmf3
4388,4388.0,4388.0,591.8151608921337,87.62089741995673,59.77691063480507,-1.3862943611198906,-1.3862943611198906,0.20327602093812538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.7274791022262,149.2591864364473,0.1616321083484219,1.0,example6,example6/rmfs//0.rmf3,144.62521933252202,0.20327602093812538,B,1,h2_example6_4388.rmf3
4389,4389.0,4389.0,603.4011700697436,88.95554849210329,60.31648333352253,-1.3862943611198906,-1.3862943611198906,2.4294879096378477,0.0,0.0,0.0,0.0,0.0,0.8903555141907633,0.001736310576414054,0.0,0.0,0.0,0.3038339990307252,307.86181548675654,145.4144977461652,0.16951074267594363,1.0,example6,example6/rmfs//0.rmf3,146.49944310338603,3.6254137334357504,B,1,h2_example6_4389.rmf3
4390,4390.0,4390.0,611.2919601676482,90.25883355519126,59.75630773495666,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.44271055391370073,0.0,0.0,1.3431620437342853,0.0,7.558777423685693,306.5422929667484,148.16246461165807,0.16393445326203615,1.0,example6,example6/rmfs//0.rmf3,147.24255256790812,9.34465002133368,B,1,h2_example6_4390.rmf3
4391,4391.0,4391.0,609.603435314755,91.81931732258616,63.1393477804698,-1.3862943611198906,-1.3862943611198906,2.0711734522125127,0.0,0.0,0.0,0.0,0.0,3.1501492447642914,0.0,0.0,0.0,3.4427037399744735,0.0,300.39401198189285,148.3593205150947,0.16347528282435278,1.0,example6,example6/rmfs//0.rmf3,152.18607638081616,8.664026436951278,B,1,h2_example6_4391.rmf3
4392,4392.0,4392.0,612.6357718208535,90.94591145172592,62.539618441467475,-1.3862943611198906,-1.3862943611198906,1.8474396779469469,0.0,0.0,0.0,2.081693490991924,0.0,0.0,0.0,0.30112977472040175,0.0,0.0,0.0,310.1417141486259,147.5508535576147,0.16524363768540745,1.0,example6,example6/rmfs//0.rmf3,150.7129411709536,4.230262943659272,B,1,h2_example6_4392.rmf3
4393,4393.0,4393.0,612.6553821598385,90.59936390337641,59.85158051256077,-1.3862943611198906,-1.3862943611198906,2.9460461806122935,0.0,0.028964988033093775,0.0,2.2441106744023176,0.0,0.7159462630694008,1.2744453655829868,1.030678384581031,0.0,0.0,0.0,309.38162027442405,147.35521433543593,0.1655949260534076,1.0,example6,example6/rmfs//0.rmf3,147.6783556936974,8.240191856281125,B,1,h2_example6_4393.rmf3
4394,4394.0,4394.0,619.1654368957015,88.58638609400862,61.62212523031328,-1.3862943611198906,-1.3862943611198906,7.677446281781564,0.0,0.0,0.0,0.0,0.0,0.425985282827429,0.10430192951498454,0.0,4.8182218594134625,0.0,0.0,309.73878862792276,148.9647703121592,0.1622997559719642,1.0,example6,example6/rmfs//0.rmf3,147.43592260208212,13.02595535353744,B,1,h2_example6_4394.rmf3
4395,4395.0,4395.0,608.6642909379482,88.17875420065491,58.17072285782094,-1.3862943611198906,-1.3862943611198906,3.092570667694477,0.0,0.0,0.0,4.347937891949329,0.0,0.2533918693051686,0.1398669979737829,0.0,0.0,0.0,4.271573149902431,300.31776565313083,152.66429637175608,0.15494423463962761,1.0,example6,example6/rmfs//0.rmf3,143.57688833623607,12.105340576825188,B,1,h2_example6_4395.rmf3
4396,4396.0,4396.0,619.1117537116747,90.51389652357611,58.324248185185084,-1.3862943611198906,-1.3862943611198906,0.3186200537878434,0.0,0.0,0.0,0.0,0.0,0.29858065369741454,0.6574988357226816,0.0,0.0,0.0,0.0,307.5436865772484,164.22781160469694,0.13417161339429287,1.0,example6,example6/rmfs//0.rmf3,146.06555598652142,1.2746995432079395,B,1,h2_example6_4396.rmf3
4397,4397.0,4397.0,600.1678347602697,88.680717007271,58.83669121175824,-1.3862943611198906,-1.3862943611198906,1.6571772664750404,0.0,0.0,0.0,0.0,0.0,0.5182130769382453,0.0,0.0,0.0,0.0,0.0,300.71025553595524,152.53736938411163,0.15524524794949268,1.0,example6,example6/rmfs//0.rmf3,144.74481949678946,2.1753903434132855,B,1,h2_example6_4397.rmf3
4398,4398.0,4398.0,617.7663672961246,90.7915036360307,59.302634973566875,-1.3862943611198906,-1.3862943611198906,2.4661475947238696,0.0,0.0,0.0,0.0,0.0,0.0,0.25152278601433187,0.0,0.0,0.0,0.0,314.51222112858466,153.21492589944393,0.15418463209050276,1.0,example6,example6/rmfs//0.rmf3,147.32154988735778,2.7176703807382014,B,1,h2_example6_4398.rmf3
