,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb1,CR_Rpb7,CR_Rpb9,CR_Rpb10,CR_Rpb12,CR_Rpb4,CR_Rpb2,CR_Rpb3,CR_Rpb5,CR_Rpb6,CR_Rpb8,CR_Rpb11,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half,cluster,frame_RMF3
2020,2020.0,2020.0,621.515342631714,87.8974123417538,55.259812508092544,-1.3862943611198906,-1.3862943611198906,3.912445539919898e-05,0.0,0.0,2.090903063258995,0.6222884952343071,0.0,0.6744779020665126,0.0,0.0,0.04714484752905181,2.2253403794113775,0.0,335.28072072851586,140.189791963636,0.1803675967371542,1.0,example1,example1/rmfs//0.rmf3,140.38463612760657,5.660193811955643,A,0,h1_example1_2020.rmf3
2021,2021.0,2021.0,626.3368601087628,91.64309315353084,57.109651691192326,-1.3862943611198906,-1.3862943611198906,0.10831407805791944,0.0,0.45566803359695845,0.5461585123612454,0.0,0.0,0.5050828953070826,0.0,0.0,0.1576787107079415,0.0,0.0,339.3973521343457,139.18644962190263,0.1826234848925962,1.0,example1,example1/rmfs//0.rmf3,145.98015612248338,1.7729022300311477,A,0,h1_example1_2021.rmf3
2022,2022.0,2022.0,610.6882043068233,87.7409646686502,55.369760643034915,-1.3862943611198906,-1.3862943611198906,0.21629699145245673,0.0,0.0,0.0,0.0,0.0,1.5344288949993523,0.0,0.0,0.0,0.0,0.0,328.33815107982116,140.261190751105,0.18024894875362515,1.0,example1,example1/rmfs//0.rmf3,140.33813658944533,1.750725886451809,A,0,h1_example1_2022.rmf3
2023,2023.0,2023.0,621.0852998298031,87.93741382530551,54.39467169800133,-1.3862943611198906,-1.3862943611198906,0.6674125426422508,0.0,0.0,0.0,0.0,0.0,3.936814571572802,0.017014027943194558,0.0,0.0,0.3911587967236305,0.0,332.25456976265684,144.2588333271974,0.17131213144261326,1.0,example1,example1/rmfs//0.rmf3,139.55949680106704,5.012399938881877,A,0,h1_example1_2023.rmf3
2024,2024.0,2024.0,638.0564262270303,90.77466163645147,57.72456591920037,-1.3862943611198906,-1.3862943611198906,1.9099974205404777,0.0,0.07693458071098948,0.0,0.0,0.0,0.09193653814705652,0.0,0.0,0.0,0.0,0.0,344.36240011833144,145.88851873588834,0.16799230775382673,1.0,example1,example1/rmfs//0.rmf3,145.72663883341204,2.078868539398524,A,0,h1_example1_2024.rmf3
2026,2026.0,2026.0,618.5683364811305,88.2188090085769,52.510386866532244,-1.3862943611198906,-1.3862943611198906,0.8079810380620297,0.0,0.054345510756588486,0.0,0.0,0.0,0.8984036188794631,0.0,0.0,0.0,0.0,0.0,336.29384267107326,142.5571564894898,0.1752089870472517,1.0,example1,example1/rmfs//0.rmf3,137.95660715286937,1.7607301676980813,A,0,h1_example1_2026.rmf3
2027,2027.0,2027.0,634.7630070157129,89.47641419329872,53.51822044683757,-1.3862943611198906,-1.3862943611198906,9.507216840451083,0.0,1.698671721526783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.24044208569217,144.09463045014638,0.1718523362629584,1.0,example1,example1/rmfs//0.rmf3,140.2220459178965,11.205888561977865,A,0,h1_example1_2027.rmf3
2028,2028.0,2028.0,634.6111071246435,93.51318757019916,53.576617619741086,-1.3862943611198906,-1.3862943611198906,3.9006101149775367,0.0,0.21296425037817296,0.0,0.0,0.0,1.8230431369633988,3.011306959818248,0.0,0.0,0.06380072890276145,0.0,338.73332420069164,142.54884126521122,0.17531753695102387,1.0,example1,example1/rmfs//0.rmf3,144.31721646770046,9.011725191040117,A,0,h1_example1_2028.rmf3
2029,2029.0,2029.0,629.0266511136592,88.52051697463436,52.11321203377192,-1.3862943611198906,-1.3862943611198906,0.33431389091840513,0.0,0.26810863486045233,0.0,0.0,0.0,4.057912047912584,0.0,0.0,0.0,4.081132268035507,0.0,339.39913046768305,143.02491351808283,0.17419554120634206,1.0,example1,example1/rmfs//0.rmf3,137.8611402861665,8.741466841726949,A,0,h1_example1_2029.rmf3
2034,2034.0,2034.0,620.0435725278849,88.4790940410933,52.33981126633284,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,2.5197213862538606,0.0,0.0,0.0,0.0,0.0,334.3296660752802,145.14786848116447,0.16939723669198958,1.0,example1,example1/rmfs//0.rmf3,138.04631658518636,2.5197213862538606,A,0,h1_example1_2034.rmf3
2036,2036.0,2036.0,640.2102015661317,91.29793316618299,53.90050644217281,-1.3862943611198906,-1.3862943611198906,0.4085013667193837,0.0,1.8046175430723075,0.0,0.0,0.0,3.8144210004897694,0.0,0.0,0.0,0.0,0.0,341.6947219708672,150.06208879886708,0.15937889336646283,1.0,example1,example1/rmfs//0.rmf3,142.425850886116,6.02753991028146,A,0,h1_example1_2036.rmf3
2037,2037.0,2037.0,625.7658729230079,88.3520428501258,54.26989534478676,-1.3862943611198906,-1.3862943611198906,0.019947712352263027,0.0,0.0,0.0,0.0,0.0,0.0010324297687417,0.7202062040800024,0.0,0.0,0.0,0.0,335.4078813997248,149.76745570440931,0.1600930543675609,1.0,example1,example1/rmfs//0.rmf3,139.84934947267277,0.7411863462010071,A,0,h1_example1_2037.rmf3
2041,2041.0,2041.0,627.3781870326922,88.54228631660145,55.177784538737455,-1.3862943611198906,-1.3862943611198906,0.4053535548796863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.63794792180175,151.38740342291155,0.15676878108959133,1.0,example1,example1/rmfs//0.rmf3,140.94748213309913,0.4053535548796863,A,0,h1_example1_2041.rmf3
2042,2042.0,2042.0,615.5132847065506,88.37357254919709,54.371062702781906,-1.3862943611198906,-1.3862943611198906,0.4304168001999895,0.0,0.0,0.0,0.0,0.0,0.3438041324057384,0.0,0.0,0.0,0.0,0.0,331.05325558701446,143.71376165719127,0.17272106484728417,1.0,example1,example1/rmfs//0.rmf3,139.9720465297392,0.7742209326057279,A,0,h1_example1_2042.rmf3
2043,2043.0,2043.0,621.7800883509857,91.68620954667608,58.01427740203279,-1.3862943611198906,-1.3862943611198906,1.9436482286360093,0.0,0.0,0.0,0.6745429687884197,0.0,0.0,0.0,0.05959683974098891,0.0,0.0,0.0,330.1296332217102,142.04476886564092,0.17631861281196323,1.0,example1,example1/rmfs//0.rmf3,146.9278982264691,2.677788037165418,A,0,h1_example1_2043.rmf3
2044,2044.0,2044.0,615.8963409082703,87.25435752399501,58.523303512009015,-1.3862943611198906,-1.3862943611198906,0.30174089164225865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4531317771087052,0.0,335.07584442027246,137.06055150548258,0.18758868069862553,1.0,example1,example1/rmfs//0.rmf3,143.00507231376423,0.7548726687509639,A,0,h1_example1_2044.rmf3
2045,2045.0,2045.0,614.4305955043505,87.25791365051231,56.17178453630997,-1.3862943611198906,-1.3862943611198906,0.09857010326755478,0.0,0.0,0.0,0.0,0.0,0.0412488918776489,0.0,0.0,0.0,0.8208850028271523,0.0,330.72603500431654,142.0867470374791,0.1761568458724842,1.0,example1,example1/rmfs//0.rmf3,140.6571094645825,0.960703997972356,A,0,h1_example1_2045.rmf3
2046,2046.0,2046.0,621.6121892770134,89.25118118616935,56.912915898739634,-1.3862943611198906,-1.3862943611198906,0.01682957926183637,0.0,0.0,0.15163689889832943,0.0,0.0,3.136131222880443,0.0,0.0,0.0,0.0,0.0,332.3666109781398,142.5494722351638,0.17522694064548708,1.0,example1,example1/rmfs//0.rmf3,143.39150836266919,3.304597701040609,A,0,h1_example1_2046.rmf3
2047,2047.0,2047.0,615.222659582769,89.1672624465561,56.841954899392896,-1.3862943611198906,-1.3862943611198906,0.5927661596175993,0.0,0.0,0.0,0.25619978975120294,0.0,0.0,0.819221212677531,0.0,0.0,0.0,0.0,324.4984470097077,145.81939678730575,0.16833826345711042,1.0,example1,example1/rmfs//0.rmf3,143.2366286237092,1.6681871620463333,A,0,h1_example1_2047.rmf3
2048,2048.0,2048.0,624.1406602536538,86.429260666568,53.57919843284981,-1.3862943611198906,-1.3862943611198906,0.8860854009046126,0.0,0.1548769913828314,0.0,0.0,0.0,4.9227266113062775,0.0,0.0,0.0,0.0,0.0,338.31674331755283,142.62435755532923,0.1750781567099387,1.0,example1,example1/rmfs//0.rmf3,137.235870377178,5.963689003593721,A,0,h1_example1_2048.rmf3
2049,2049.0,2049.0,606.9281401082495,88.35363570519687,55.17515215775417,-1.3862943611198906,-1.3862943611198906,1.3321939228485098,0.0,0.0,0.6686478619944523,0.0,0.0,0.8316859641026204,0.0,0.0,0.014974744081852566,0.0,0.0,323.633640965427,139.69079750908386,0.18157360566019926,1.0,example1,example1/rmfs//0.rmf3,140.75619914071126,2.8475024930274353,A,0,h1_example1_2049.rmf3
2050,2050.0,2050.0,610.0591993135293,87.1518630792503,56.644596771543995,-1.3862943611198906,-1.3862943611198906,3.6119586323290904,0.0,0.0,0.0,0.0,0.0,0.13478245532784677,0.0,0.0,0.0,0.0,0.13227593104985857,325.04103749343653,140.1152736728315,0.18064787350194206,1.0,example1,example1/rmfs//0.rmf3,141.0238711285545,3.879017018706796,A,0,h1_example1_2050.rmf3
2051,2051.0,2051.0,607.7071332118014,86.00713047623952,53.83792013944565,-1.3862943611198906,-1.3862943611198906,2.543787618968262,0.0,0.0,0.003658918422230288,0.0,0.0,0.33134132322809773,1.0647723007495016,0.0,0.0,0.5855232139072404,0.8746817975121961,325.45728308443904,139.77362306112948,0.18147482825996555,1.0,example1,example1/rmfs//0.rmf3,137.0724618934454,5.403765172787528,A,0,h1_example1_2051.rmf3
2052,2052.0,2052.0,617.0285824778108,85.02865680413322,53.19315672285811,-1.3862943611198906,-1.3862943611198906,1.0460709997811735,0.0,0.0,0.0,0.0438547736436663,0.0,3.5739751096792296,0.0,0.0,0.0,0.0,0.0,337.32362346349674,139.5918333264584,0.18180686694911583,1.0,example1,example1/rmfs//0.rmf3,135.44922480475154,4.66390088310407,A,0,h1_example1_2052.rmf3
2053,2053.0,2053.0,617.2062290312822,86.50676074280972,51.98836650164365,-1.3862943611198906,-1.3862943611198906,0.02078420000792803,0.0,3.8347586159667646,0.0,0.2402709380430309,0.0,0.5827395151138912,0.0,0.0,0.0,0.17376050444192323,0.0,337.03954340903664,139.5918333264584,0.18180686694911583,1.0,example1,example1/rmfs//0.rmf3,135.72253852221357,4.852313773573538,A,0,h1_example1_2053.rmf3
2055,2055.0,2055.0,613.9714097548266,86.18904055848868,53.57845623822927,-1.3862943611198906,-1.3862943611198906,0.4671121908140241,0.0,0.03736012812654785,0.0,3.0760419767852962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.18062896365234,140.2153584209702,0.18041222056191702,1.0,example1,example1/rmfs//0.rmf3,136.99490807447816,3.580514295725868,A,0,h1_example1_2055.rmf3
2056,2056.0,2056.0,623.132308130114,86.08516325890523,52.78081343720624,-1.3862943611198906,-1.3862943611198906,6.8081210522244895,0.0,0.11561200049224049,0.0,0.18766241758693109,0.0,0.09645149985748602,0.032302376378876785,0.0005805715537580607,0.0,1.139350475485006,3.1209600581483428,333.0582733552825,142.47960634923265,0.17537221765011346,1.0,example1,example1/rmfs//0.rmf3,136.09338797387167,11.501040451727132,A,0,h1_example1_2056.rmf3
2057,2057.0,2057.0,624.0496281917647,89.46795082527949,52.534366759041795,-1.3862943611198906,-1.3862943611198906,1.9824338060549132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.3578591743956,142.47960634923265,0.17537221765011346,1.0,example1,example1/rmfs//0.rmf3,139.2297288620815,1.9824338060549132,A,0,h1_example1_2057.rmf3
2058,2058.0,2058.0,613.967902498266,89.00205432084078,53.856132168650305,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.006516420617225828,0.38374913233140184,0.0,0.0,0.0,0.4217220788965571,0.0,0.0,0.0,0.0,335.90225318104626,137.16806391812327,0.18732825969105138,1.0,example1,example1/rmfs//0.rmf3,140.0855977672513,0.8119876318451849,A,0,h1_example1_2058.rmf3
2059,2059.0,2059.0,636.3788776921297,86.88251336691468,54.78423881861159,-1.3862943611198906,-1.3862943611198906,6.500601989044297,0.0,7.345942128088312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.8859519689566,143.75221814275392,0.17271391943479789,1.0,example1,example1/rmfs//0.rmf3,138.89416346328647,13.84654411713261,A,0,h1_example1_2059.rmf3
2060,2060.0,2060.0,619.9789928593577,88.49248485852138,55.107104727653706,-1.3862943611198906,-1.3862943611198906,1.747822027998561,0.0,0.0,0.0,0.07768197736796403,0.0,1.538055325080807,0.0,0.0,0.0,0.0,0.0,334.366741961608,141.421690703367,0.17781038995214093,1.0,example1,example1/rmfs//0.rmf3,140.8270008639353,3.363559330447332,A,0,h1_example1_2060.rmf3
2061,2061.0,2061.0,624.2658940277486,89.59695867868247,56.77070629087363,-1.3862943611198906,-1.3862943611198906,0.1273601197330421,0.0,0.0,0.0,2.94932804154209,0.0,1.4424661217411927,1.4006652943879376,0.0,0.005900084608230429,0.0,0.0,330.44893047275076,144.29616764566902,0.1715449581886471,1.0,example1,example1/rmfs//0.rmf3,143.5950762473163,5.925719662012494,A,0,h1_example1_2061.rmf3
2062,2062.0,2062.0,614.2760043735369,84.92822517326921,52.9915497543903,-1.3862943611198906,-1.3862943611198906,0.09937508795724864,0.0,0.0,0.0,0.0,0.0,2.396782387940198,0.0,0.0,0.0,0.0,0.0,332.70560739380335,143.9270532984164,0.17232398711089544,1.0,example1,example1/rmfs//0.rmf3,135.14718620541973,2.496157475897447,A,0,h1_example1_2062.rmf3
2063,2063.0,2063.0,614.0167819808485,87.28426305144323,53.56111590583161,-1.3862943611198906,-1.3862943611198906,2.0276148430050283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.4341073491207,140.48226955368764,0.17982113675818556,1.0,example1,example1/rmfs//0.rmf3,138.07279023503506,2.0276148430050283,A,0,h1_example1_2063.rmf3
2064,2064.0,2064.0,613.4810507592329,87.30043171922968,54.42576010170087,-1.3862943611198906,-1.3862943611198906,0.6155423588705782,0.0,0.0,0.0,0.0,0.0,0.18442986299785552,0.5334582651385202,0.0,0.0,0.0,0.0,331.0659905860874,142.12802658744766,0.17636624284890046,1.0,example1,example1/rmfs//0.rmf3,138.95360309869076,1.333430487006954,A,0,h1_example1_2064.rmf3
2065,2065.0,2065.0,615.0193658628561,87.92244968363975,56.97170341455908,-1.3862943611198906,-1.3862943611198906,0.9112298527596372,0.0,0.0,0.0,0.0,0.0,0.6209547958775166,0.0,0.0,0.0,0.0,0.0,329.2375902508123,142.12802658744766,0.17636624284890046,1.0,example1,example1/rmfs//0.rmf3,142.12156437595905,1.5321846486371538,A,0,h1_example1_2065.rmf3
2067,2067.0,2067.0,631.4532280900896,90.4525115984447,55.00437493041623,-1.3862943611198906,-1.3862943611198906,5.219386803912258,0.0,0.0,1.0880585426150498,0.0,0.0,0.6747407853353787,0.0,0.0014889519358302092,0.0,0.0,0.0,334.8584940702218,146.92676112944815,0.1659974192303229,1.0,example1,example1/rmfs//0.rmf3,142.68429780662115,6.983675083798516,A,0,h1_example1_2067.rmf3
2068,2068.0,2068.0,643.8110697572722,87.44835589567876,56.315706683896366,-1.3862943611198906,-1.3862943611198906,8.686943144126134,0.0,0.7283353741187735,0.0,0.0,0.0,2.4541524462757596,0.07324804155336495,0.0,0.0,0.0,0.0,339.76887498557255,151.1080419082902,0.15764312051001877,1.0,example1,example1/rmfs//0.rmf3,140.99147385733534,11.942679006074032,A,0,h1_example1_2068.rmf3
2069,2069.0,2069.0,631.914878073793,91.79115055193095,57.6511180771683,-1.3862943611198906,-1.3862943611198906,1.671484252010192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.32775413867336,142.24595977624995,0.17634487657361755,1.0,example1,example1/rmfs//0.rmf3,146.66967990685947,1.671484252010192,A,0,h1_example1_2069.rmf3
2070,2070.0,2070.0,637.4818409357056,89.98949614073808,58.56615390170895,-1.3862943611198906,-1.3862943611198906,3.3927363833170467,0.0,0.0,0.0,0.0,0.0,0.0,0.29545931361286093,0.0,0.0,3.8215453584915315,0.12608566153724657,334.69165907916334,149.37129381937632,0.1613076466252841,1.0,example1,example1/rmfs//0.rmf3,145.78306132020725,7.635826716958687,A,0,h1_example1_2070.rmf3
2071,2071.0,2071.0,630.0029913748886,92.56851610367153,58.30083738434181,-1.3862943611198906,-1.3862943611198906,0.8086659978224549,0.0,0.0,0.0,0.0,0.0,0.9141995506366108,0.1243394487527911,0.0,0.0,0.0,0.0,331.41220377066094,148.64681784124224,0.16275540504384578,1.0,example1,example1/rmfs//0.rmf3,148.09676476577354,1.8472049972118567,A,0,h1_example1_2071.rmf3
2072,2072.0,2072.0,634.2074946053567,88.6291792314208,56.9309790042922,-1.3862943611198906,-1.3862943611198906,2.1973152337379287,0.0,0.0,0.0,0.0,0.0,0.3639231907041647,0.0,0.0,0.0,0.0,0.0,343.7706003754293,145.08808629201218,0.17003758083311588,1.0,example1,example1/rmfs//0.rmf3,142.78756951347322,2.5612384244420934,A,0,h1_example1_2072.rmf3
2073,2073.0,2073.0,625.6477942698162,86.41047951011198,53.74566436513681,-1.3862943611198906,-1.3862943611198906,0.3565083551867723,0.0,0.0,0.0,0.0,0.0,0.4399786161975864,0.0,0.0,0.0,0.12774382794915637,0.0,337.75493144588717,149.5850768715865,0.16077218470456406,1.0,example1,example1/rmfs//0.rmf3,137.383555153009,0.9242307993335152,A,0,h1_example1_2073.rmf3
2074,2074.0,2074.0,614.5126297987507,88.68779979040391,54.869737152438226,-1.3862943611198906,-1.3862943611198906,1.5967042584659237,0.0,0.0,0.0,0.0,0.0,0.21625916589013983,0.29948073358679617,0.0,0.0,0.0,0.0,325.11526776411245,146.49996965609307,0.16714321111508687,1.0,example1,example1/rmfs//0.rmf3,140.78494822060236,2.1124441579428597,A,0,h1_example1_2074.rmf3
2075,2075.0,2075.0,622.860020604735,90.55153645421413,58.11460049459269,-1.3862943611198906,-1.3862943611198906,2.8981842336788888,0.0,0.0,0.0,0.0,0.0,0.15559327983027074,0.0,0.0,0.0,1.3076501910669789,0.0,329.85350422164845,142.75154045194338,0.17527949052681724,1.0,example1,example1/rmfs//0.rmf3,145.89354822656702,4.361427704576139,A,0,h1_example1_2075.rmf3
2077,2077.0,2077.0,627.1233938882685,90.945756255068,52.4673565540694,-1.3862943611198906,-1.3862943611198906,2.9389665282302215,0.0,0.0,0.0,1.4102886256627136,0.0,4.982337364531589,0.0,0.0,0.8392761642187506,0.0,0.0,341.02555355635644,135.28644756237122,0.1920312552406695,1.0,example1,example1/rmfs//0.rmf3,140.6405240868976,10.170868682643274,A,0,h1_example1_2077.rmf3
2078,2078.0,2078.0,616.5361159548581,89.41426497541106,53.26286762976135,-1.3862943611198906,-1.3862943611198906,1.7928144626616938,0.0,0.0,1.5205194654305998,0.0,0.0,0.0,0.0,0.0,0.18016832859326007,0.0,0.0,330.93146339736353,142.2066064178765,0.17615509878901017,1.0,example1,example1/rmfs//0.rmf3,139.90454388293261,3.493502256685554,A,0,h1_example1_2078.rmf3
2080,2080.0,2080.0,618.611823411584,91.9355556819272,53.42999008416091,-1.3862943611198906,-1.3862943611198906,0.42525413051933386,0.0,0.1708210721305209,0.0,0.0,0.0,0.04837999131411483,2.805955000464815,0.0,0.0033549739598823947,0.0,0.0,332.4787207097294,140.08638048961762,0.18088246198847008,1.0,example1,example1/rmfs//0.rmf3,142.59295704384832,3.453765168388667,A,0,h1_example1_2080.rmf3
2081,2081.0,2081.0,627.4554011824358,93.04906583307853,52.34553998520033,-1.3862943611198906,-1.3862943611198906,7.910984896945457,0.0,1.1807567791332105,0.0,0.022543757996110983,0.0,0.0,0.0,0.2594626790245892,0.0,0.0,0.0,335.3732554836797,140.08638048961762,0.18088246198847008,1.0,example1,example1/rmfs//0.rmf3,142.6220170960391,9.373748113099367,A,0,h1_example1_2081.rmf3
2082,2082.0,2082.0,624.4831534117983,93.79898394901053,55.663661832045996,-1.3862943611198906,-1.3862943611198906,4.328264961324461,0.0,0.0,0.0,0.0,0.0,0.2823885997468817,0.0,0.0,0.0,0.0,0.0,333.0960623022926,140.08638048961762,0.18088246198847008,1.0,example1,example1/rmfs//0.rmf3,146.69005705881673,4.610653561071342,A,0,h1_example1_2082.rmf3
2083,2083.0,2083.0,624.8720325445032,90.74509629425833,55.463481968523915,-1.3862943611198906,-1.3862943611198906,2.6381957550511164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.4584213439906,140.339425904919,0.18032188101809188,1.0,example1,example1/rmfs//0.rmf3,143.43598954054247,2.6381957550511164,A,0,h1_example1_2083.rmf3
2084,2084.0,2084.0,622.2805693006915,91.82892912156494,56.61313705130227,-1.3862943611198906,-1.3862943611198906,3.383554445128575,0.0,0.0,0.0,0.0,0.0,1.8264285034694758,0.0,0.0,6.204573880828438,0.0,0.0,326.72082312703077,138.4757118936068,0.18457471241569248,1.0,example1,example1/rmfs//0.rmf3,145.66947745062743,11.414556829426488,A,0,h1_example1_2084.rmf3
2086,2086.0,2086.0,617.8277109757273,92.17626577325117,52.761661596718405,-1.3862943611198906,-1.3862943611198906,0.7099669475728354,0.0,0.0,0.0,0.0,0.0,2.8372096264962403,0.0,0.0,0.0,1.4006226345091324,0.0,332.7921517977715,137.9224213216478,0.18566078135718533,1.0,example1,example1/rmfs//0.rmf3,142.16533864772978,4.947799208578208,A,0,h1_example1_2086.rmf3
2087,2087.0,2087.0,615.9867938150326,91.48804350127016,57.02569948668376,-1.3862943611198906,-1.3862943611198906,0.25257819399195364,0.0,0.01719242002051117,0.06775986516303346,0.0,0.0,0.3721144947715267,0.0,0.0,0.0,0.0,0.0,332.1118143799415,137.42418019542993,0.18696353786477451,1.0,example1,example1/rmfs//0.rmf3,145.74115426571413,0.709644973947025,A,0,h1_example1_2087.rmf3
2088,2088.0,2088.0,616.6118922672741,89.45620642777182,54.349606447274326,-1.3862943611198906,-1.3862943611198906,2.480598536570896,0.0,0.0,0.9558986229615203,0.0,0.0,2.864738209284969,0.0,0.00262156912030897,0.0,0.0,0.0,332.7798026873967,136.49500848913345,0.18911505340144277,1.0,example1,example1/rmfs//0.rmf3,141.03322415280635,6.303856937937693,A,0,h1_example1_2088.rmf3
2089,2089.0,2089.0,619.8597800042845,90.92367615411491,55.08430265044409,-1.3862943611198906,-1.3862943611198906,2.1415751746761593,0.0,0.0,0.2863090718581387,0.0,0.0,5.304573997762383,0.04868766987835735,0.0,0.0,1.022634713228875,0.0,329.9642183953569,137.8563908992045,0.18592512079033896,1.0,example1,example1/rmfs//0.rmf3,143.2353900823192,8.803780627403913,A,0,h1_example1_2089.rmf3
